0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2019-07-01 0:00,1,jeju,18,수집,공기질,온도,22.205,23.395,22.681,90.605,4,0.771362431,0.595,,20190701,0,0,,
2019-07-01 0:00,1,jeju,19,수집,공기질,습도,83.328,85.672,84.3656,337.328,4,0.960208311,0.922,,20190701,0,0,,
2019-07-01 0:00,1,jeju,19,수집,공기질,초미세먼지,1.383,6.617,4.6266,18.383,4,1.817828375,3.3045,,20190701,0,0,,
2019-07-01 0:00,1,jeju,19,수집,공기질,온도,21.869,22.131,21.9738,87.869,4,0.361939221,0.131,,20190701,0,0,,
2019-07-01 0:00,1,jeju,20,수집,공기질,습도,80.474,81.526,80.8948,323.474,4,0.725258575,0.526,,20190701,0,0,,
2019-07-01 0:00,1,jeju,20,수집,공기질,초미세먼지,5.365,8.635,6.873,27.365,4,1.065363788,1.135,,20190701,0,0,,
2019-07-01 0:00,1,jeju,20,수집,공기질,온도,21.824,23.276,22.3898,89.424,4,0.823331646,0.677875,,20190701,0,0,,
2019-07-01 0:00,1,jeju,23,수집,공기질,습도,83.394,84.606,83.8788,335.394,4,0.778460018,0.606,,20190701,0,0,,
2019-07-01 0:00,1,jeju,23,수집,공기질,초미세먼지,4.427,8.573,6.8854,27.427,4,1.439791652,2.073,,20190701,0,0,,
2019-07-01 0:00,1,jeju,23,수집,공기질,온도,21.728,21.872,21.7856,87.128,4,0.268328157,0.072,,20190701,0,0,,
2019-07-01 0:00,1,jeju,24,수집,공기질,습도,82.807,84.193,83.7114,334.807,4,0.616846821,0.3805,,20190701,0,0,,
2019-07-01 0:00,1,jeju,24,수집,공기질,초미세먼지,3.301,8.699,6.1102,24.301,4,1.698970276,2.8865,,20190701,0,0,,
2019-07-01 0:00,1,jeju,24,수집,공기질,온도,21.619,22.281,21.8688,87.419,4,0.531859944,0.282875,,20190701,0,0,,
2019-07-01 0:00,1,jeju,25,수집,공기질,습도,81.426,82.574,81.8852,327.426,4,0.757627877,0.574,,20190701,0,0,,
2019-07-01 0:00,1,jeju,25,수집,공기질,초미세먼지,3.694,8.306,6.9388,27.694,4,1.818240908,3.306,,20190701,0,0,,
2019-07-01 0:00,1,jeju,25,수집,공기질,온도,21.711,22.389,21.9922,87.911,4,0.539907399,0.2915,,20190701,0,0,,
2019-07-01 0:00,1,jeju,26,수집,공기질,습도,84.821,85.179,84.9642,339.821,4,0.423083916,0.179,,20190701,0,0,,
2019-07-01 0:00,1,jeju,26,수집,공기질,초미세먼지,7.657,9.343,8.6814,34.657,4,0.728354309,0.5305,,20190701,0,0,,
2019-07-01 0:00,1,jeju,26,수집,공기질,온도,21.04,22.36,21.568,86.14,4,0.81240384,0.66,,20190701,0,0,,
2019-07-01 0:00,1,jeju,27,수집,공기질,습도,85.763,87.237,86.4526,345.763,4,0.697853853,0.487,,20190701,0,0,,
2019-07-01 0:00,1,jeju,27,수집,공기질,초미세먼지,9.398,13.602,11.6296,46.398,4,1.513109381,2.2895,,20190701,0,0,,
2019-07-01 0:00,1,jeju,27,수집,공기질,온도,21.52,22.28,21.824,87.22,4,0.6164414,0.38,,20190701,0,0,,
2019-07-01 0:00,1,jeju,29,수집,공기질,습도,77.553,78.447,77.9106,311.553,4,0.668580586,0.447,,20190701,0,0,,
2019-07-01 0:00,1,jeju,29,수집,공기질,초미세먼지,13.858,17.142,15.2216,60.858,4,1.153039462,1.3295,,20190701,0,0,,
2019-07-01 0:00,1,jeju,29,수집,공기질,온도,23.42,23.68,23.559,94.22,4,0.286138079,0.081875,,20190701,0,0,,
2019-07-01 0:00,1,jeju,31,수집,공기질,습도,73.747,74.253,73.9494,295.747,4,0.502991054,0.253,,20190701,0,0,,
2019-07-01 0:00,1,jeju,31,수집,공기질,온도,23.652,24.348,23.9304,95.652,4,0.589915248,0.348,,20190701,0,0,,
2019-07-01 0:00,1,jeju,32,수집,공기질,습도,80.415,81.585,80.883,323.415,4,0.764852927,0.585,,20190701,0,0,,
2019-07-01 0:00,1,jeju,32,수집,공기질,초미세먼지,9.576,20.424,14.4152,57.576,4,3.629600529,13.174,,20190701,0,0,,
2019-07-01 0:00,1,jeju,32,수집,공기질,온도,22.947,24.053,23.3894,93.447,4,0.743639698,0.553,,20190701,0,0,,
2019-07-01 0:00,1,jeju,33,수집,공기질,습도,87.411,88.589,87.8822,351.411,4,0.767463354,0.589,,20190701,0,0,,
2019-07-01 0:00,1,jeju,33,수집,공기질,초미세먼지,27.441,33.559,30.6382,122.441,4,2.060703763,4.2465,,20190701,0,0,,
2019-07-01 0:00,1,jeju,33,수집,공기질,온도,21.417,22.283,21.7984,87.117,4,0.620382946,0.384875,,20190701,0,0,,
2019-07-01 0:00,1,jeju,34,수집,공기질,습도,87.339,88.661,87.8678,351.339,4,0.813019065,0.661,,20190701,0,0,,
2019-07-01 0:00,1,jeju,34,수집,공기질,초미세먼지,6.417,12.583,9.1334,36.417,4,2.402186504,5.7705,,20190701,0,0,,
2019-07-01 0:00,1,jeju,34,수집,공기질,온도,21.573,23.027,22.1496,88.473,4,0.796162672,0.633875,,20190701,0,0,,
2019-07-01 0:00,1,jeju,35,수집,공기질,습도,79.489,81.511,80.3978,321.489,4,0.87235314,0.761,,20190701,0,0,,
2019-07-01 0:00,1,jeju,35,수집,공기질,초미세먼지,6.493,11.507,7.8986,31.493,4,1.872698588,3.507,,20190701,0,0,,
2019-07-01 0:00,1,jeju,35,수집,공기질,온도,17.615,18.985,18.163,72.515,4,0.827647268,0.685,,20190701,0,0,,
2019-07-01 0:00,1,jeju,36,수집,공기질,습도,85.94,86.06,85.988,343.94,4,0.244948974,0.06,,20190701,0,0,,
2019-07-01 0:00,1,jeju,36,수집,공기질,초미세먼지,29.781,41.219,34.4562,137.781,4,4.058201572,16.469,,20190701,0,0,,
2019-07-01 0:00,1,jeju,36,수집,공기질,온도,21.229,21.971,21.5258,86.029,4,0.609097693,0.371,,20190701,0,0,,
2019-07-01 0:00,1,jeju,37,수집,공기질,습도,79.526,80.474,79.9052,319.526,4,0.688476579,0.474,,20190701,0,0,,
2019-07-01 0:00,1,jeju,37,수집,공기질,초미세먼지,12.682,46.318,23.6864,94.682,4,13.03861572,170.0055,,20190701,0,0,,
2019-07-01 0:00,1,jeju,37,수집,공기질,온도,21.356,21.944,21.6262,86.456,4,0.495857843,0.245875,,20190701,0,0,,
2019-07-01 0:00,1,jeju,38,수집,공기질,습도,79.71,80.29,79.942,319.71,4,0.538516481,0.29,,20190701,0,0,,
2019-07-01 0:00,1,jeju,38,수집,공기질,초미세먼지,5.518,25.482,15.4036,61.518,4,6.7625439,45.732,,20190701,0,0,,
2019-07-01 0:00,1,jeju,38,수집,공기질,온도,22.964,24.136,23.4428,93.664,4,0.733825592,0.5385,,20190701,0,0,,
2019-07-01 0:00,1,jeju,39,수집,공기질,습도,76.43,77.57,76.886,307.43,4,0.754983444,0.57,,20190701,0,0,,
2019-07-01 0:00,1,jeju,39,수집,공기질,초미세먼지,13.559,21.441,18.9118,75.559,4,2.990150498,8.941,,20190701,0,0,,
2019-07-01 0:00,1,jeju,39,수집,공기질,온도,23.823,25.177,24.3646,97.323,4,0.822800097,0.677,,20190701,0,0,,
2019-07-01 0:00,1,jeju,40,수집,공기질,습도,78.841,79.159,78.9682,315.841,4,0.398748041,0.159,,20190701,0,0,,
2019-07-01 0:00,1,jeju,40,수집,공기질,초미세먼지,6.753,19.247,13.2006,52.753,4,4.293541662,18.4345,,20190701,0,0,,
2019-07-01 0:00,1,jeju,40,수집,공기질,온도,23.37,23.93,23.629,94.47,4,0.481534007,0.231875,,20190701,0,0,,
2019-07-01 0:00,1,jeju,41,수집,공기질,습도,76.872,77.128,76.9744,307.872,4,0.357770876,0.128,,20190701,0,0,,
2019-07-01 0:00,1,jeju,41,수집,공기질,초미세먼지,7.494,20.506,13.8988,55.494,4,4.301860063,18.506,,20190701,0,0,,
2019-07-01 0:00,1,jeju,41,수집,공기질,온도,23.776,24.024,23.8752,95.476,4,0.352136337,0.124,,20190701,0,0,,
2019-07-01 0:00,1,jeju,42,수집,공기질,습도,72.927,74.073,73.31873333,219.927,3,0.543343558,0.295222222,,20190701,0,0,,
2019-07-01 0:00,1,jeju,42,수집,공기질,초미세먼지,10.905,40.095,25.31433333,75.905,3,11.84555707,140.3172222,,20190701,0,0,,
2019-07-01 0:00,1,jeju,42,수집,공기질,온도,23.519,24.381,23.85713333,71.419,3,0.619049451,0.383222222,,20190701,0,0,,
2019-07-01 0:00,1,jeju,43,수집,공기질,습도,77.569,78.431,77.9138,311.569,4,0.656505902,0.431,,20190701,0,0,,
2019-07-01 0:00,1,jeju,43,수집,공기질,초미세먼지,11.596,16.404,14.1692,56.596,4,1.609813654,2.5915,,20190701,0,0,,
2019-07-01 0:00,1,jeju,43,수집,공기질,온도,23.326,24.674,23.8652,95.326,4,0.82097503,0.674,,20190701,0,0,,
2019-07-01 0:00,1,jeju,44,수집,공기질,습도,74.531,75.469,74.9062,224.531,3,0.684835747,0.469,,20190701,0,0,,
2019-07-01 0:00,1,jeju,44,수집,공기질,초미세먼지,14.946,32.054,26.32253333,78.946,3,8.017245301,64.27622222,,20190701,0,0,,
2019-07-01 0:00,1,jeju,44,수집,공기질,온도,23.88,24.02,23.96266667,71.88,3,0.149071198,0.022222222,,20190701,0,0,,
2019-07-01 0:00,1,jeju,45,수집,공기질,습도,86.651,87.349,86.9302,173.651,2,0.59076222,0.349,,20190701,0,0,,
2019-07-01 0:00,1,jeju,45,수집,공기질,초미세먼지,18.628,45.372,31.9256,63.628,2,13.01429983,169.372,,20190701,0,0,,
2019-07-01 0:00,1,jeju,45,수집,공기질,온도,20.19,20.41,20.278,40.49,2,0.331662479,0.11,,20190701,0,0,,
2019-07-01 0:00,1,jeju,46,수집,공기질,습도,76.996,77.004,76.9992,307.996,4,0.063245553,0.004,,20190701,0,0,,
2019-07-01 0:00,1,jeju,46,수집,공기질,초미세먼지,10.88,24.12,14.476,57.88,4,5.510898293,30.37,,20190701,0,0,,
2019-07-01 0:00,1,jeju,46,수집,공기질,온도,23.144,24.056,23.5088,93.944,4,0.675277721,0.456,,20190701,0,0,,
2019-07-01 0:00,1,jeju,47,수집,공기질,습도,81.545,82.455,81.909,163.545,2,0.674536878,0.455,,20190701,0,0,,
2019-07-01 0:00,1,jeju,47,수집,공기질,초미세먼지,9.973,20.027,14.9946,29.973,2,5.002699271,25.027,,20190701,0,0,,
2019-07-01 0:00,1,jeju,47,수집,공기질,온도,22.44,23.36,22.808,45.34,2,0.678232998,0.46,,20190701,0,0,,
2019-07-01 0:00,1,jeju,48,수집,공기질,습도,87.368,88.632,87.8736,351.368,4,0.794984277,0.632,,20190701,0,0,,
2019-07-01 0:00,1,jeju,48,수집,공기질,초미세먼지,13.646,24.354,17.6792,70.646,4,3.942270919,15.5415,,20190701,0,0,,
2019-07-01 0:00,1,jeju,48,수집,공기질,온도,21.754,23.046,22.2708,88.954,4,0.803741252,0.646,,20190701,0,0,,
2019-07-01 0:00,1,jeju,50,수집,공기질,습도,85.508,86.492,85.9016,343.508,4,0.701427117,0.492,,20190701,0,0,,
2019-07-01 0:00,1,jeju,50,수집,공기질,초미세먼지,14.905,28.095,23.731,94.905,4,5.175181156,26.7825,,20190701,0,0,,
2019-07-01 0:00,1,jeju,50,수집,공기질,온도,22.73,23.27,22.946,91.73,4,0.519615242,0.27,,20190701,0,0,,
2019-07-01 0:00,1,jeju,53,수집,공기질,습도,76.525,77.475,76.905,307.525,4,0.689202438,0.475,,20190701,0,0,,
2019-07-01 0:00,1,jeju,53,수집,공기질,초미세먼지,6.914,24.086,16.2328,64.914,4,6.691300322,44.7735,,20190701,0,0,,
2019-07-01 0:00,1,jeju,53,수집,공기질,온도,23.052,24.148,23.4904,93.852,4,0.740270221,0.548,,20190701,0,0,,
2019-07-01 0:00,1,jeju,54,수집,공기질,습도,77.545,78.455,77.909,311.545,4,0.674536878,0.455,,20190701,0,0,,
2019-07-01 0:00,1,jeju,54,수집,공기질,초미세먼지,11.497,28.503,20.1494,80.497,4,7.327380159,53.6905,,20190701,0,0,,
2019-07-01 0:00,1,jeju,54,수집,공기질,온도,22.81,23.99,23.282,93.01,4,0.768114575,0.59,,20190701,0,0,,
2019-07-01 0:00,1,jeju,55,수집,공기질,습도,78.519,79.481,78.9038,315.519,4,0.693541635,0.481,,20190701,0,0,,
2019-07-01 0:00,1,jeju,55,수집,공기질,초미세먼지,7.381,18.619,13.8762,55.381,4,3.757525782,14.119,,20190701,0,0,,
2019-07-01 0:00,1,jeju,55,수집,공기질,온도,23.314,24.286,23.7028,94.714,4,0.697137002,0.486,,20190701,0,0,,
2019-07-01 0:00,1,jeju,56,수집,공기질,습도,79.832,81.168,80.7164,322.832,4,0.596238207,0.3555,,20190701,0,0,,
2019-07-01 0:00,1,jeju,56,수집,공기질,초미세먼지,1.704,3.296,2.6908,10.704,4,0.695341643,0.4835,,20190701,0,0,,
2019-07-01 0:00,1,jeju,56,수집,공기질,온도,23.341,23.859,23.5482,94.141,4,0.508920426,0.259,,20190701,0,0,,
2019-07-01 0:00,1,jeju,57,수집,공기질,습도,82.814,83.186,82.9628,331.814,4,0.431277173,0.186,,20190701,0,0,,
2019-07-01 0:00,1,jeju,57,수집,공기질,초미세먼지,13.912,30.088,20.4824,81.912,4,6.50676571,42.338,,20190701,0,0,,
2019-07-01 0:00,1,jeju,57,수집,공기질,온도,23.083,23.217,23.1466,92.583,4,0.1396424,0.0195,,20190701,0,0,,
2019-07-01 0:00,1,jeju,58,수집,공기질,습도,79.624,81.376,80.6748,322.624,4,0.750666371,0.5635,,20190701,0,0,,
2019-07-01 0:00,1,jeju,58,수집,공기질,초미세먼지,19.772,31.228,24.7044,98.772,4,4.232670552,17.9155,,20190701,0,0,,
2019-07-01 0:00,1,jeju,58,수집,공기질,온도,22.086,22.614,22.3072,89.186,4,0.465295605,0.2165,,20190701,0,0,,
2019-07-01 0:00,1,jeju,59,수집,공기질,습도,82.931,83.069,82.9862,331.931,4,0.262678511,0.069,,20190701,0,0,,
2019-07-01 0:00,1,jeju,59,수집,공기질,초미세먼지,9.399,19.601,14.6298,58.399,4,3.28458521,10.7885,,20190701,0,0,,
2019-07-01 0:00,1,jeju,59,수집,공기질,온도,22.373,22.727,22.5496,90.173,4,0.358991643,0.128875,,20190701,0,0,,
2019-07-01 0:00,1,jeju,60,수집,공기질,습도,78.575,80.425,79.165,316.575,4,0.782623792,0.6125,,20190701,0,0,,
2019-07-01 0:00,1,jeju,60,수집,공기질,초미세먼지,7.427,27.573,17.8854,71.427,4,7.814921625,61.073,,20190701,0,0,,
2019-07-01 0:00,1,jeju,60,수집,공기질,온도,23.542,23.758,23.6134,94.442,4,0.244693686,0.059875,,20190701,0,0,,
2019-07-01 0:00,1,jeju,61,수집,공기질,습도,85.919,86.081,85.9838,343.919,4,0.284604989,0.081,,20190701,0,0,,
2019-07-01 0:00,1,jeju,61,수집,공기질,초미세먼지,21.886,28.114,25.2272,100.886,4,2.408630316,5.8015,,20190701,0,0,,
2019-07-01 0:00,1,jeju,61,수집,공기질,온도,22.753,23.147,22.9206,91.653,4,0.386652299,0.1495,,20190701,0,0,,
2019-07-01 0:00,1,jeju,62,수집,공기질,습도,88.333,89.667,88.8666,355.333,4,0.81670068,0.667,,20190701,0,0,,
2019-07-01 0:00,1,jeju,62,수집,공기질,초미세먼지,7.675,13.325,10.435,41.675,4,1.89076704,3.575,,20190701,0,0,,
2019-07-01 0:00,1,jeju,62,수집,공기질,온도,20.823,21.477,21.1196,84.423,4,0.528086167,0.278875,,20190701,0,0,,
2019-07-01 8:00,1,jeju,5,수집,공기질,습도,76.79,77.21,76.958,153.79,2,0.458257569,0.21,,20190701,8,0,,
2019-07-01 8:00,1,jeju,2,수집,공기질,습도,82.377,83.623,82.8754,165.377,2,0.78930349,0.623,,20190701,8,0,,
2019-07-01 8:00,1,jeju,2,수집,공기질,초미세먼지,7.313,8.687,7.8626,15.313,2,0.828854631,0.687,,20190701,8,0,,
2019-07-01 8:00,1,jeju,2,수집,공기질,온도,21.792,23.208,22.3784,44.392,2,0.78612976,0.618,,20190701,8,0,,
2019-07-01 8:00,1,jeju,3,수집,공기질,습도,78.3,79.7,78.86,157.3,2,0.836660027,0.7,,20190701,8,0,,
2019-07-01 8:00,1,jeju,3,수집,공기질,초미세먼지,7.33,13.67,10.366,20.33,2,2.630589288,6.92,,20190701,8,0,,
2019-07-01 8:00,1,jeju,3,수집,공기질,온도,23.662,24.938,24.1924,48.062,2,0.740270221,0.548,,20190701,8,0,,
2019-07-01 8:00,1,jeju,4,수집,공기질,습도,80.742,81.258,80.9484,161.742,2,0.507937004,0.258,,20190701,8,0,,
2019-07-01 8:00,1,jeju,4,수집,공기질,초미세먼지,7.956,12.044,9.9912,19.956,2,2.010969915,4.044,,20190701,8,0,,
2019-07-01 8:00,1,jeju,4,수집,공기질,온도,23.78,24.42,24.036,47.88,2,0.565685425,0.32,,20190701,8,0,,
2019-07-01 8:00,1,jeju,5,수집,공기질,초미세먼지,12.952,14.048,13.4904,26.952,2,0.545893763,0.298,,20190701,8,0,,
2019-07-01 8:00,1,jeju,5,수집,공기질,온도,23.586,24.914,24.1272,47.886,2,0.78517514,0.6165,,20190701,8,0,,
2019-07-01 8:00,1,jeju,6,수집,공기질,습도,88.996,89.004,88.9992,177.996,2,0.063245553,0.004,,20190701,8,0,,
2019-07-01 8:00,1,jeju,6,수집,공기질,초미세먼지,10.316,14.684,12.3632,24.316,2,1.712892291,2.934,,20190701,8,0,,
2019-07-01 8:00,1,jeju,6,수집,공기질,온도,20.65,21.35,20.93,41.65,2,0.591607978,0.35,,20190701,8,0,,
2019-07-01 8:00,1,jeju,7,수집,공기질,습도,71.805,72.195,71.961,143.805,2,0.441588043,0.195,,20190701,8,0,,
2019-07-01 8:00,1,jeju,7,수집,공기질,초미세먼지,4.505,9.495,6.901,13.505,2,2.120141505,4.495,,20190701,8,0,,
2019-07-01 8:00,1,jeju,7,수집,공기질,온도,23.762,24.738,24.1624,48.062,2,0.66370174,0.4405,,20190701,8,0,,
2019-07-01 8:00,1,jeju,8,수집,공기질,습도,71.69,75.31,73.438,146.69,2,1.6,2.56,,20190701,8,0,,
2019-07-01 8:00,1,jeju,8,수집,공기질,초미세먼지,10.717,26.283,18.4434,36.717,2,7.518842996,56.533,,20190701,8,0,,
2019-07-01 8:00,1,jeju,8,수집,공기질,온도,20.456,20.644,20.5412,41.056,2,0.215638587,0.0465,,20190701,8,0,,
2019-07-01 8:00,1,jeju,9,수집,공기질,습도,68.351,71.649,69.8702,139.351,2,1.284133949,1.649,,20190701,8,0,,
2019-07-01 8:00,1,jeju,9,수집,공기질,초미세먼지,7.834,12.166,9.9668,19.834,2,2.041078146,4.166,,20190701,8,0,,
2019-07-01 8:00,1,jeju,9,수집,공기질,온도,19.999,20.801,20.3398,40.499,2,0.55767374,0.311,,20190701,8,0,,
2019-07-01 8:00,1,jeju,10,수집,공기질,습도,72.535,74.465,73.407,146.535,2,0.845576726,0.715,,20190701,8,0,,
2019-07-01 8:00,1,jeju,10,수집,공기질,초미세먼지,4.336,8.664,6.3672,12.336,2,1.707044229,2.914,,20190701,8,0,,
2019-07-01 8:00,1,jeju,10,수집,공기질,온도,24.163,25.437,24.6726,48.963,2,0.798122798,0.637,,20190701,8,0,,
2019-07-01 8:00,1,jeju,11,수집,공기질,습도,82.407,83.593,82.8814,165.407,2,0.770064932,0.593,,20190701,8,0,,
2019-07-01 8:00,1,jeju,11,수집,공기질,초미세먼지,3.556,4.444,3.9112,7.556,2,0.66633325,0.444,,20190701,8,0,,
2019-07-01 8:00,1,jeju,11,수집,공기질,온도,23.568,24.132,23.8036,47.468,2,0.484252001,0.2345,,20190701,8,0,,
2019-07-01 8:00,1,jeju,12,수집,공기질,습도,85.886,87.114,86.4772,172.886,2,0.603324125,0.364,,20190701,8,0,,
2019-07-01 8:00,1,jeju,12,수집,공기질,초미세먼지,6.886,8.114,7.4772,14.886,2,0.603324125,0.364,,20190701,8,0,,
2019-07-01 8:00,1,jeju,12,수집,공기질,온도,21.628,22.372,21.9456,43.728,2,0.531036722,0.282,,20190701,8,0,,
2019-07-01 8:00,1,jeju,13,수집,공기질,습도,79.356,81.644,80.3712,160.356,2,0.945515732,0.894,,20190701,8,0,,
2019-07-01 8:00,1,jeju,13,수집,공기질,초미세먼지,5.376,9.624,7.3752,14.376,2,1.695287586,2.874,,20190701,8,0,,
2019-07-01 8:00,1,jeju,13,수집,공기질,온도,23.342,23.658,23.4684,46.842,2,0.397492138,0.158,,20190701,8,0,,
