0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2019-10-01 0:00,1,jeju,23,수집,공기질,온도,25.148,25.252,25.1896,100.748,4,0.228035085,0.052,,20191001,0,0,,
2019-10-01 0:00,1,jeju,24,수집,공기질,습도,83.784,85.216,84.4568,337.784,4,0.682641927,0.466,,20191001,0,0,,
2019-10-01 0:00,1,jeju,24,수집,공기질,초미세먼지,3.555,6.445,5.161,20.555,4,1.064189833,1.1325,,20191001,0,0,,
2019-10-01 0:00,1,jeju,24,수집,공기질,온도,24.818,26.082,25.3586,101.318,4,0.764117138,0.583875,,20191001,0,0,,
2019-10-01 0:00,1,jeju,25,수집,공기질,습도,80.829,81.171,80.9658,323.829,4,0.413521463,0.171,,20191001,0,0,,
2019-10-01 0:00,1,jeju,25,수집,공기질,초미세먼지,3.903,9.097,6.9806,27.903,4,1.896575862,3.597,,20191001,0,0,,
2019-10-01 0:00,1,jeju,25,수집,공기질,온도,25.666,26.134,25.8532,103.366,4,0.483735465,0.234,,20191001,0,0,,
2019-10-01 0:00,1,jeju,26,수집,공기질,습도,84.53,85.47,84.906,339.53,4,0.68556546,0.47,,20191001,0,0,,
2019-10-01 0:00,1,jeju,26,수집,공기질,초미세먼지,2.48,4.52,3.646,14.48,4,0.841130192,0.7075,,20191001,0,0,,
2019-10-01 0:00,1,jeju,26,수집,공기질,온도,24.75,25.85,25.19,100.65,4,0.741619849,0.55,,20191001,0,0,,
2019-10-01 0:00,1,jeju,27,수집,공기질,습도,88.793,89.207,88.9586,444.793,5,0.454972527,0.207,,20191001,0,0,,
2019-10-01 0:00,1,jeju,27,수집,공기질,초미세먼지,3.732,11.268,8.1964,32.732,4,2.992574143,8.9555,,20191001,0,0,,
2019-10-01 0:00,1,jeju,27,수집,공기질,온도,23.9,25.2,24.44,122.2,5,0.776144316,0.6024,,20191001,0,0,,
2019-10-01 0:00,1,jeju,29,수집,공기질,초미세먼지,11.309,23.691,15.3618,61.309,4,4.465534682,19.941,,20191001,0,0,,
2019-10-01 0:00,1,jeju,31,수집,공기질,습도,87.831,88.169,87.9662,351.831,4,0.411096096,0.169,,20191001,0,0,,
2019-10-01 0:00,1,jeju,31,수집,공기질,초미세먼지,12.575,13.425,12.915,51.575,4,0.651920241,0.425,,20191001,0,0,,
2019-10-01 0:00,1,jeju,31,수집,공기질,온도,21.955,22.745,22.256,88.955,4,0.588960949,0.346875,,20191001,0,0,,
2019-10-01 0:00,1,jeju,33,수집,공기질,습도,87.512,89.488,88.6524,354.512,4,0.82188807,0.6755,,20191001,0,0,,
2019-10-01 0:00,1,jeju,33,수집,공기질,초미세먼지,14.668,34.332,24.1836,96.668,4,8.804515887,77.5195,,20191001,0,0,,
2019-10-01 0:00,1,jeju,33,수집,공기질,온도,23.802,24.898,24.2254,96.802,4,0.707018387,0.499875,,20191001,0,0,,
2019-10-01 0:00,1,jeju,34,수집,공기질,습도,94.447,95.553,94.8894,379.447,4,0.743639698,0.553,,20191001,0,0,,
2019-10-01 0:00,1,jeju,34,수집,공기질,초미세먼지,13.792,17.208,15.2084,60.792,4,1.376771586,1.8955,,20191001,0,0,,
2019-10-01 0:00,1,jeju,34,수집,공기질,온도,24.01,24.19,24.082,96.31,4,0.3,0.09,,20191001,0,0,,
2019-10-01 0:00,1,jeju,35,수집,공기질,습도,94.779,95.221,94.9558,379.779,4,0.470106371,0.221,,20191001,0,0,,
2019-10-01 0:00,1,jeju,35,수집,공기질,초미세먼지,8.997,12.003,9.9994,39.997,4,1.225969005,1.503,,20191001,0,0,,
2019-10-01 0:00,1,jeju,35,수집,공기질,온도,20.261,20.439,20.3672,81.461,4,0.202175666,0.040875,,20191001,0,0,,
2019-10-01 0:00,1,jeju,36,수집,공기질,습도,94.981,95.019,94.9962,474.981,5,0.137840488,0.019,,20191001,0,0,,
2019-10-01 0:00,1,jeju,36,수집,공기질,초미세먼지,10.568,16.432,12.9136,51.568,4,2.220810663,4.932,,20191001,0,0,,
2019-10-01 0:00,1,jeju,36,수집,공기질,온도,21.304,21.696,21.4608,107.304,5,0.442718872,0.196,,20191001,0,0,,
2019-10-01 0:00,1,jeju,37,수집,공기질,습도,85.364,87.636,86.6228,346.364,4,0.907469008,0.8235,,20191001,0,0,,
2019-10-01 0:00,1,jeju,37,수집,공기질,초미세먼지,18.531,60.469,30.4062,121.531,4,17.16738186,294.719,,20191001,0,0,,
2019-10-01 0:00,1,jeju,37,수집,공기질,온도,21.008,21.892,21.3966,85.508,4,0.627594614,0.393875,,20191001,0,0,,
2019-10-01 0:00,1,jeju,38,수집,공기질,습도,86.792,88.208,87.7084,350.792,4,0.628887907,0.3955,,20191001,0,0,,
2019-10-01 0:00,1,jeju,38,수집,공기질,초미세먼지,8.546,12.454,10.1592,40.546,4,1.281210365,1.6415,,20191001,0,0,,
2019-10-01 0:00,1,jeju,38,수집,공기질,온도,22.564,23.436,22.9328,91.664,4,0.588217647,0.346,,20191001,0,0,,
2019-10-01 0:00,1,jeju,39,수집,공기질,습도,87.4,88.6,87.88,351.4,4,0.774596669,0.6,,20191001,0,0,,
2019-10-01 0:00,1,jeju,39,수집,공기질,초미세먼지,15.537,20.463,17.9074,71.537,4,1.72133669,2.963,,20191001,0,0,,
2019-10-01 0:00,1,jeju,39,수집,공기질,온도,22.881,23.719,23.2162,92.781,4,0.647302093,0.419,,20191001,0,0,,
2019-10-01 0:00,1,jeju,40,수집,공기질,습도,86.673,87.327,86.9346,347.673,4,0.571839138,0.327,,20191001,0,0,,
2019-10-01 0:00,1,jeju,40,수집,공기질,초미세먼지,5.686,13.314,9.6872,38.686,4,2.915733184,8.5015,,20191001,0,0,,
2019-10-01 0:00,1,jeju,40,수집,공기질,온도,22.985,23.015,22.997,91.985,4,0.122474487,0.015,,20191001,0,0,,
2019-10-01 0:00,1,jeju,42,수집,공기질,습도,99.655,100.345,99.931,399.655,4,0.587367006,0.345,,20191001,0,0,,
2019-10-01 0:00,1,jeju,42,수집,공기질,초미세먼지,19.531,83.469,47.4062,189.531,4,27.67162807,765.719,,20191001,0,0,,
2019-10-01 0:00,1,jeju,42,수집,공기질,온도,26.707,26.893,26.7814,107.107,4,0.304959014,0.093,,20191001,0,0,,
2019-10-01 0:00,1,jeju,43,수집,공기질,습도,85.643,86.357,85.9286,257.643,3,0.59749477,0.357,,20191001,0,0,,
2019-10-01 0:00,1,jeju,43,수집,공기질,초미세먼지,14.382,19.618,17.20973333,51.382,3,1.872668921,3.506888889,,20191001,0,0,,
2019-10-01 0:00,1,jeju,43,수집,공기질,온도,22.752,24.048,23.2704,69.552,3,0.804984472,0.648,,20191001,0,0,,
2019-10-01 0:00,1,jeju,44,수집,공기질,습도,81.308,83.692,82.4616,412.308,5,0.965401471,0.932,,20191001,0,0,,
2019-10-01 0:00,1,jeju,44,수집,공기질,초미세먼지,7.405,26.595,14.631,58.405,4,7.502166354,56.2825,,20191001,0,0,,
2019-10-01 0:00,1,jeju,44,수집,공기질,온도,23.151,23.449,23.2902,116.451,5,0.230217289,0.053,,20191001,0,0,,
2019-10-01 0:00,1,jeju,45,수집,공기질,습도,94.996,95.004,94.9992,284.996,3,0.063245553,0.004,,20191001,0,0,,
2019-10-01 0:00,1,jeju,45,수집,공기질,초미세먼지,16.321,51.679,38.53086667,115.321,3,15.39159583,236.9012222,,20191001,0,0,,
2019-10-01 0:00,1,jeju,45,수집,공기질,온도,20.539,21.661,20.9878,62.739,3,0.748999332,0.561,,20191001,0,0,,
2019-10-01 0:00,1,jeju,46,수집,공기질,습도,86.802,88.198,87.4604,349.802,4,0.669328021,0.448,,20191001,0,0,,
2019-10-01 0:00,1,jeju,46,수집,공기질,초미세먼지,6.496,16.504,10.3992,41.496,4,3.571274282,12.754,,20191001,0,0,,
2019-10-01 0:00,1,jeju,46,수집,공기질,온도,22.465,23.035,22.728,90.865,4,0.486698058,0.236875,,20191001,0,0,,
2019-10-01 0:00,1,jeju,47,수집,공기질,습도,99.306,100.694,99.8612,299.306,3,0.833066624,0.694,,20191001,0,0,,
2019-10-01 0:00,1,jeju,47,수집,공기질,초미세먼지,8.516,15.484,12.23653333,36.516,3,2.589637469,6.706222222,,20191001,0,0,,
2019-10-01 0:00,1,jeju,47,수집,공기질,온도,22.501,22.799,22.64686667,67.901,3,0.3181544,0.101222222,,20191001,0,0,,
2019-10-01 0:00,1,jeju,49,수집,공기질,습도,86.817,87.183,86.9634,347.817,4,0.427784993,0.183,,20191001,0,0,,
2019-10-01 0:00,1,jeju,49,수집,공기질,초미세먼지,12.777,22.223,17.7054,70.777,4,3.226530645,10.4105,,20191001,0,0,,
2019-10-01 0:00,1,jeju,49,수집,공기질,온도,23.572,23.628,23.5944,94.372,4,0.167332005,0.028,,20191001,0,0,,
2019-10-01 0:00,1,jeju,50,수집,공기질,습도,88.653,89.347,88.9306,444.653,5,0.589067059,0.347,,20191001,0,0,,
2019-10-01 0:00,1,jeju,50,수집,공기질,초미세먼지,9.573,28.427,17.6646,70.573,4,6.753850753,45.6145,,20191001,0,0,,
2019-10-01 0:00,1,jeju,50,수집,공기질,온도,21.671,22.629,22.0542,110.271,5,0.656810475,0.4314,,20191001,0,0,,
2019-10-01 0:00,1,jeju,52,수집,공기질,습도,86.705,88.295,87.541,437.705,5,0.731436942,0.535,,20191001,0,0,,
2019-10-01 0:00,1,jeju,52,수집,공기질,초미세먼지,7.92,16.08,12.234,48.92,4,3.777234438,14.2675,,20191001,0,0,,
2019-10-01 0:00,1,jeju,52,수집,공기질,온도,22.436,23.264,22.7672,113.836,5,0.605309838,0.3664,,20191001,0,0,,
2019-10-01 0:00,1,jeju,53,수집,공기질,습도,81.7,83.3,82.34,411.7,5,0.734846923,0.54,,20191001,0,0,,
2019-10-01 0:00,1,jeju,53,수집,공기질,초미세먼지,11.442,24.558,16.1384,64.442,4,4.769224256,22.7455,,20191001,0,0,,
2019-10-01 0:00,1,jeju,53,수집,공기질,온도,22.992,23.808,23.3184,116.592,5,0.638748777,0.408,,20191001,0,0,,
2019-10-01 0:00,1,jeju,54,수집,공기질,습도,81.826,83.174,82.2152,328.826,4,0.601248701,0.3615,,20191001,0,0,,
2019-10-01 0:00,1,jeju,54,수집,공기질,초미세먼지,12.684,26.316,19.1868,76.684,4,5.431712437,29.5035,,20191001,0,0,,
2019-10-01 0:00,1,jeju,54,수집,공기질,온도,22.742,24.158,23.3184,93.142,4,0.812711511,0.6605,,20191001,0,0,,
2019-10-01 0:00,1,jeju,55,수집,공기질,습도,84.512,85.488,84.9024,424.512,5,0.698569968,0.488,,20191001,0,0,,
2019-10-01 0:00,1,jeju,55,수집,공기질,초미세먼지,7.532,11.468,8.6564,34.532,4,1.468162116,2.1555,,20191001,0,0,,
2019-10-01 0:00,1,jeju,55,수집,공기질,온도,23.133,23.567,23.3066,116.533,5,0.411582313,0.1694,,20191001,0,0,,
2019-10-01 0:00,1,jeju,56,수집,공기질,습도,88.765,89.235,88.953,444.765,5,0.484767986,0.235,,20191001,0,0,,
2019-10-01 0:00,1,jeju,56,수집,공기질,초미세먼지,1.339,6.661,3.3678,13.339,4,1.706165291,2.911,,20191001,0,0,,
2019-10-01 0:00,1,jeju,56,수집,공기질,온도,21.911,23.089,22.3822,111.911,5,0.767463354,0.589,,20191001,0,0,,
2019-10-01 0:00,1,jeju,57,수집,공기질,습도,92.309,93.691,92.8618,371.309,4,0.831264098,0.691,,20191001,0,0,,
2019-10-01 0:00,1,jeju,57,수집,공기질,초미세먼지,40.531,47.469,42.9062,171.531,4,2.543422891,6.469,,20191001,0,0,,
2019-10-01 0:00,1,jeju,57,수집,공기질,온도,21.578,22.422,21.9156,87.578,4,0.649615271,0.422,,20191001,0,0,,
2019-10-01 0:00,1,jeju,58,수집,공기질,습도,85.55,87.45,86.41,345.55,4,0.836660027,0.7,,20191001,0,0,,
2019-10-01 0:00,1,jeju,58,수집,공기질,초미세먼지,15.447,30.553,22.1394,88.447,4,5.361016695,28.7405,,20191001,0,0,,
2019-10-01 0:00,1,jeju,58,수집,공기질,온도,21.801,22.999,22.2802,89.001,4,0.773950903,0.599,,20191001,0,0,,
2019-10-01 0:00,1,jeju,59,수집,공기질,습도,82.365,84.635,83.373,333.365,4,0.940744386,0.885,,20191001,0,0,,
2019-10-01 0:00,1,jeju,59,수집,공기질,초미세먼지,19.805,27.195,24.461,97.805,4,2.906028217,8.445,,20191001,0,0,,
2019-10-01 0:00,1,jeju,59,수집,공기질,온도,21.821,22.679,22.1992,88.721,4,0.617150711,0.380875,,20191001,0,0,,
2019-10-01 0:00,1,jeju,60,수집,공기질,습도,84.39,86.61,85.378,341.39,4,0.92736185,0.86,,20191001,0,0,,
2019-10-01 0:00,1,jeju,60,수집,공기질,초미세먼지,9.455,17.545,13.891,55.455,4,2.836370921,8.045,,20191001,0,0,,
2019-10-01 0:00,1,jeju,60,수집,공기질,온도,22.979,23.621,23.2358,92.879,4,0.566568619,0.321,,20191001,0,0,,
2019-10-01 0:00,1,jeju,61,수집,공기질,습도,92.834,93.166,92.9668,371.834,4,0.407430976,0.166,,20191001,0,0,,
2019-10-01 0:00,1,jeju,61,수집,공기질,초미세먼지,10.511,20.489,14.6522,58.511,4,3.959356008,15.6765,,20191001,0,0,,
2019-10-01 0:00,1,jeju,61,수집,공기질,온도,22.123,23.577,22.6896,90.623,4,0.823938711,0.678875,,20191001,0,0,,
2019-10-01 0:00,1,jeju,62,수집,공기질,습도,94.721,95.279,94.9442,474.721,5,0.528204506,0.279,,20191001,0,0,,
2019-10-01 0:00,1,jeju,62,수집,공기질,초미세먼지,3.691,7.309,4.9382,19.691,4,1.344990706,1.809,,20191001,0,0,,
2019-10-01 0:00,1,jeju,62,수집,공기질,온도,23.611,24.289,23.8622,119.311,5,0.539073279,0.2906,,20191001,0,0,,
2019-10-01 0:00,1,jeju,65,수집,공기질,습도,85.571,87.429,86.7142,433.571,5,0.767463354,0.589,,20191001,0,0,,
2019-10-01 0:00,1,jeju,65,수집,공기질,초미세먼지,8.761,24.239,14.5522,72.761,5,5.184496118,26.879,,20191001,0,0,,
2019-10-01 0:00,1,jeju,65,수집,공기질,온도,22.337,22.663,22.4674,112.337,5,0.403732585,0.163,,20191001,0,0,,
2019-10-01 0:00,1,jeju,66,수집,공기질,습도,99.573,100.427,99.9146,399.573,4,0.65345237,0.427,,20191001,0,0,,
2019-10-01 0:00,1,jeju,66,수집,공기질,초미세먼지,0.652,24.348,8.4304,33.652,4,9.412651061,88.598,,20191001,0,0,,
2019-10-01 0:00,1,jeju,66,수집,공기질,온도,25.386,25.514,25.4722,101.886,4,0.125996032,0.015875,,20191001,0,0,,
2019-10-01 0:00,1,jeju,67,수집,공기질,습도,88.737,89.263,88.9474,444.737,5,0.512835256,0.263,,20191001,0,0,,
2019-10-01 0:00,1,jeju,67,수집,공기질,초미세먼지,4.853,20.147,10.7706,53.853,5,5.577364969,31.107,,20191001,0,0,,
2019-10-01 0:00,1,jeju,67,수집,공기질,온도,22.423,23.177,22.7246,113.623,5,0.614003257,0.377,,20191001,0,0,,
2019-10-01 0:00,1,jeju,68,수집,공기질,습도,86.857,88.143,87.3714,436.857,5,0.618869938,0.383,,20191001,0,0,,
2019-10-01 0:00,1,jeju,68,수집,공기질,초미세먼지,1.876,20.124,9.5752,47.876,5,6.030257043,36.364,,20191001,0,0,,
2019-10-01 0:00,1,jeju,68,수집,공기질,온도,24.926,25.874,25.3252,126.626,5,0.614817046,0.378,,20191001,0,0,,
2019-10-01 0:00,1,jeju,69,수집,공기질,습도,92.482,93.518,92.8964,464.482,5,0.719722169,0.518,,20191001,0,0,,
2019-10-01 0:00,1,jeju,69,수집,공기질,초미세먼지,28.509,35.491,31.1018,155.509,5,2.500199992,6.251,,20191001,0,0,,
2019-10-01 0:00,1,jeju,69,수집,공기질,온도,23.927,24.673,24.2254,121.127,5,0.610737259,0.373,,20191001,0,0,,
2019-10-01 8:00,1,jeju,2,수집,공기질,습도,85.742,86.258,85.9484,257.742,3,0.507937004,0.258,,20191001,8,0,,
2019-10-01 8:00,1,jeju,2,수집,공기질,초미세먼지,3.93,9.07,5.652666667,16.93,3,2.371825364,5.625555556,,20191001,8,0,,
2019-10-01 8:00,1,jeju,2,수집,공기질,온도,23.797,24.903,24.23273333,72.497,3,0.710789858,0.505222222,,20191001,8,0,,
2019-10-01 8:00,1,jeju,3,수집,공기질,습도,81.919,82.081,81.9838,409.919,5,0.284604989,0.081,,20191001,8,0,,
2019-10-01 8:00,1,jeju,3,수집,공기질,초미세먼지,13.526,35.474,22.9052,68.526,3,8.858555187,78.474,,20191001,8,0,,
2019-10-01 8:00,1,jeju,3,수집,공기질,온도,23.043,23.657,23.3286,116.643,5,0.409145451,0.1674,,20191001,8,0,,
2019-10-01 8:00,1,jeju,4,수집,공기질,습도,86.704,87.296,86.9408,260.704,3,0.54405882,0.296,,20191001,8,0,,
2019-10-01 8:00,1,jeju,4,수집,공기질,초미세먼지,12.381,28.619,21.54286667,64.381,3,6.390713749,40.84122222,,20191001,8,0,,
2019-10-01 8:00,1,jeju,4,수집,공기질,온도,23.174,24.026,23.5348,70.474,3,0.57677263,0.332666667,,20191001,8,0,,
2019-10-01 8:00,1,jeju,5,수집,공기질,습도,76.753,77.247,76.9506,230.753,3,0.496990946,0.247,,20191001,8,0,,
2019-10-01 8:00,1,jeju,5,수집,공기질,초미세먼지,4.855,8.145,5.971,17.855,3,1.464581852,2.145,,20191001,8,0,,
2019-10-01 8:00,1,jeju,5,수집,공기질,온도,26.135,27.065,26.507,79.335,3,0.681909085,0.465,,20191001,8,0,,
2019-10-01 8:00,1,jeju,6,수집,공기질,습도,78.755,80.245,79.28433333,237.755,3,0.683536555,0.467222222,,20191001,8,0,,
2019-10-01 8:00,1,jeju,6,수집,공기질,초미세먼지,9.56,15.44,11.57866667,34.56,3,2.448582356,5.995555556,,20191001,8,0,,
2019-10-01 8:00,1,jeju,6,수집,공기질,온도,20.932,22.168,21.49306667,64.332,3,0.640485927,0.410222222,,20191001,8,0,,
2019-10-01 8:00,1,jeju,7,수집,공기질,습도,86.443,87.557,86.8886,260.443,3,0.746324326,0.557,,20191001,8,0,,
2019-10-01 8:00,1,jeju,7,수집,공기질,초미세먼지,2.399,4.601,3.213133333,9.399,3,0.907315944,0.823222222,,20191001,8,0,,
2019-10-01 8:00,1,jeju,7,수집,공기질,온도,22.367,22.833,22.5534,67.567,3,0.482700735,0.233,,20191001,8,0,,
2019-10-01 8:00,1,jeju,8,수집,공기질,습도,83.606,86.394,84.9212,254.606,3,1.029886725,1.060666667,,20191001,8,0,,
2019-10-01 8:00,1,jeju,8,수집,공기질,초미세먼지,21.324,25.676,23.53146667,70.324,3,1.4938392,2.231555556,,20191001,8,0,,
2019-10-01 8:00,1,jeju,8,수집,공기질,온도,20.318,21.082,20.6436,61.818,3,0.537277086,0.288666667,,20191001,8,0,,
2019-10-01 8:00,1,jeju,10,수집,공기질,습도,75.309,77.691,76.6618,383.309,5,0.922496612,0.851,,20191001,8,0,,
2019-10-01 8:00,1,jeju,10,수집,공기질,초미세먼지,1.772,4.228,3.287733333,9.772,3,1.05682964,1.116888889,,20191001,8,0,,
2019-10-01 8:00,1,jeju,10,수집,공기질,온도,26.12,26.38,26.264,131.32,5,0.285657137,0.0816,,20191001,8,0,,
2019-10-01 8:00,1,jeju,11,수집,공기질,습도,86.379,87.621,86.8758,260.379,3,0.788035532,0.621,,20191001,8,0,,
2019-10-01 8:00,1,jeju,11,수집,공기질,초미세먼지,1.55,3.45,2.243333333,6.55,3,0.819891592,0.672222222,,20191001,8,0,,
2019-10-01 8:00,1,jeju,11,수집,공기질,온도,24.34,24.46,24.388,73.14,3,0.244948974,0.06,,20191001,8,0,,
2019-10-01 8:00,1,jeju,12,수집,공기질,초미세먼지,6.636,10.364,8.593866667,25.636,3,1.385480262,1.919555556,,20191001,8,0,,
