0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2019-05-01 0:00,1,jeju,8,수집,공기질,초미세먼지,20.955,27.045,23.791,118.955,5,2.490983741,6.205,,20190501,0,0,,
2019-05-01 0:00,1,jeju,8,수집,공기질,온도,9.469,10.231,9.7738,48.869,5,0.577408001,0.3334,,20190501,0,0,,
2019-05-01 0:00,1,jeju,9,수집,공기질,습도,78.395,80.605,79.079,395.395,5,0.874642784,0.765,,20190501,0,0,,
2019-05-01 0:00,1,jeju,9,수집,공기질,초미세먼지,12.935,18.065,14.787,73.935,5,1.739252713,3.025,,20190501,0,0,,
2019-05-01 0:00,1,jeju,9,수집,공기질,온도,9.648,11.152,10.2896,51.448,5,0.810925397,0.6576,,20190501,0,0,,
2019-05-01 0:00,1,jeju,10,수집,공기질,습도,77.949,78.051,77.9898,389.949,5,0.225831796,0.051,,20190501,0,0,,
2019-05-01 0:00,1,jeju,10,수집,공기질,초미세먼지,11.553,17.447,14.5106,72.553,5,1.756986056,3.087,,20190501,0,0,,
2019-05-01 0:00,1,jeju,10,수집,공기질,온도,14.698,15.602,15.0796,75.398,5,0.635924524,0.4044,,20190501,0,0,,
2019-05-01 0:00,1,jeju,11,수집,공기질,습도,84.734,86.266,85.1468,425.734,5,0.652686755,0.426,,20190501,0,0,,
2019-05-01 0:00,1,jeju,11,수집,공기질,초미세먼지,30.646,35.354,33.5292,167.646,5,1.610589954,2.594,,20190501,0,0,,
2019-05-01 0:00,1,jeju,11,수집,공기질,온도,13.826,14.374,14.0452,70.226,5,0.523450093,0.274,,20190501,0,0,,
2019-05-01 0:00,1,jeju,12,수집,공기질,습도,86.806,87.194,86.9612,434.806,5,0.440454311,0.194,,20190501,0,0,,
2019-05-01 0:00,1,jeju,12,수집,공기질,초미세먼지,11.945,30.055,21.789,108.945,5,7.335870773,53.815,,20190501,0,0,,
2019-05-01 0:00,1,jeju,12,수집,공기질,온도,14.685,15.015,14.797,73.985,5,0.341467422,0.1166,,20190501,0,0,,
2019-05-01 0:00,1,jeju,13,수집,공기질,습도,85.356,86.644,85.8712,429.356,5,0.802496106,0.644,,20190501,0,0,,
2019-05-01 0:00,1,jeju,13,수집,공기질,초미세먼지,11.996,22.004,14.9992,74.996,5,3.578267737,12.804,,20190501,0,0,,
2019-05-01 0:00,1,jeju,13,수집,공기질,온도,15.793,16.207,15.9586,79.793,5,0.454972527,0.207,,20190501,0,0,,
2019-05-01 0:00,1,jeju,14,수집,공기질,습도,82.465,83.535,82.893,414.465,5,0.731436942,0.535,,20190501,0,0,,
2019-05-01 0:00,1,jeju,14,수집,공기질,초미세먼지,23.736,29.264,25.7472,128.736,5,1.903680645,3.624,,20190501,0,0,,
2019-05-01 0:00,1,jeju,14,수집,공기질,온도,16.325,17.075,16.625,83.125,5,0.612372436,0.375,,20190501,0,0,,
2019-05-01 0:00,1,jeju,15,수집,공기질,습도,90.991,91.009,90.9982,454.991,5,0.09486833,0.009,,20190501,0,0,,
2019-05-01 0:00,1,jeju,15,수집,공기질,초미세먼지,11.728,22.272,16.1456,80.728,5,4.053640339,16.432,,20190501,0,0,,
2019-05-01 0:00,1,jeju,15,수집,공기질,온도,13.003,13.997,13.4006,67.003,5,0.704982269,0.497,,20190501,0,0,,
2019-05-01 0:00,1,jeju,16,수집,공기질,습도,85.924,87.076,86.5848,432.924,5,0.562138773,0.316,,20190501,0,0,,
2019-05-01 0:00,1,jeju,16,수집,공기질,초미세먼지,23.581,29.419,26.5162,132.581,5,1.748999714,3.059,,20190501,0,0,,
2019-05-01 0:00,1,jeju,16,수집,공기질,온도,13.944,14.656,14.2288,71.144,5,0.596657356,0.356,,20190501,0,0,,
2019-05-01 0:00,1,jeju,17,수집,공기질,습도,88.722,89.278,88.9444,444.722,5,0.527257053,0.278,,20190501,0,0,,
2019-05-01 0:00,1,jeju,17,수집,공기질,초미세먼지,17.509,22.491,19.3018,96.509,5,1.65257375,2.731,,20190501,0,0,,
2019-05-01 0:00,1,jeju,17,수집,공기질,온도,14.093,14.707,14.3386,71.693,5,0.554075807,0.307,,20190501,0,0,,
2019-05-01 0:00,1,jeju,18,수집,공기질,습도,86.868,87.132,86.9736,434.868,5,0.363318042,0.132,,20190501,0,0,,
2019-05-01 0:00,1,jeju,18,수집,공기질,초미세먼지,8.601,28.399,21.7202,108.601,5,6.734909057,45.359,,20190501,0,0,,
2019-05-01 0:00,1,jeju,18,수집,공기질,온도,13.506,14.694,13.9812,69.906,5,0.770713955,0.594,,20190501,0,0,,
2019-05-01 0:00,1,jeju,19,수집,공기질,습도,89.838,90.162,89.9676,449.838,5,0.402492236,0.162,,20190501,0,0,,
2019-05-01 0:00,1,jeju,19,수집,공기질,초미세먼지,6.49,12.51,9.298,46.49,5,1.884144368,3.55,,20190501,0,0,,
2019-05-01 0:00,1,jeju,19,수집,공기질,온도,13.181,14.119,13.5762,67.881,5,0.649153295,0.4214,,20190501,0,0,,
2019-05-01 0:00,1,jeju,20,수집,공기질,습도,84.842,85.158,84.9684,424.842,5,0.397492138,0.158,,20190501,0,0,,
2019-05-01 0:00,1,jeju,20,수집,공기질,초미세먼지,19.806,27.194,23.3612,116.806,5,2.373604853,5.634,,20190501,0,0,,
2019-05-01 0:00,1,jeju,20,수집,공기질,온도,15.375,16.025,15.635,78.175,5,0.480208288,0.2306,,20190501,0,0,,
2019-05-01 0:00,1,jeju,21,수집,공기질,습도,88.761,89.239,88.9522,444.761,5,0.488876262,0.239,,20190501,0,0,,
2019-05-01 0:00,1,jeju,21,수집,공기질,초미세먼지,7.968,20.032,14.7936,73.968,5,4.170371686,17.392,,20190501,0,0,,
2019-05-01 0:00,1,jeju,21,수집,공기질,온도,13.805,15.395,14.461,72.305,5,0.836062199,0.699,,20190501,0,0,,
2019-05-01 0:00,1,jeju,23,수집,공기질,습도,83.943,84.057,83.9886,419.943,5,0.238746728,0.057,,20190501,0,0,,
2019-05-01 0:00,1,jeju,23,수집,공기질,초미세먼지,14.89,30.11,23.378,116.89,5,5.43599117,29.55,,20190501,0,0,,
2019-05-01 0:00,1,jeju,23,수집,공기질,온도,15.456,16.144,15.7312,78.656,5,0.586515132,0.344,,20190501,0,0,,
2019-05-01 0:00,1,jeju,24,수집,공기질,습도,81.417,82.583,81.8834,409.417,5,0.763544367,0.583,,20190501,0,0,,
2019-05-01 0:00,1,jeju,24,수집,공기질,초미세먼지,14.9,31.1,24.98,124.9,5,7.021395873,49.3,,20190501,0,0,,
2019-05-01 0:00,1,jeju,24,수집,공기질,온도,15.979,17.221,16.4958,82.479,5,0.724568837,0.525,,20190501,0,0,,
2019-05-01 0:00,1,jeju,25,수집,공기질,습도,81.665,82.335,81.933,409.665,5,0.578791845,0.335,,20190501,0,0,,
2019-05-01 0:00,1,jeju,25,수집,공기질,초미세먼지,17.779,28.221,21.7558,108.779,5,3.739117543,13.981,,20190501,0,0,,
2019-05-01 0:00,1,jeju,25,수집,공기질,온도,16.116,16.384,16.2232,81.116,5,0.293938769,0.0864,,20190501,0,0,,
2019-05-01 0:00,1,jeju,26,수집,공기질,습도,83.565,85.435,84.313,421.565,5,0.821583836,0.675,,20190501,0,0,,
2019-05-01 0:00,1,jeju,26,수집,공기질,초미세먼지,25.513,27.487,26.3026,131.513,5,0.85264295,0.727,,20190501,0,0,,
2019-05-01 0:00,1,jeju,26,수집,공기질,온도,15.756,16.244,15.9512,79.756,5,0.493963561,0.244,,20190501,0,0,,
2019-05-01 0:00,1,jeju,27,수집,공기질,습도,87.961,88.039,87.9922,439.961,5,0.197484177,0.039,,20190501,0,0,,
2019-05-01 0:00,1,jeju,27,수집,공기질,초미세먼지,11.819,18.181,15.1638,75.819,5,2.672264957,7.141,,20190501,0,0,,
2019-05-01 0:00,1,jeju,27,수집,공기질,온도,13.288,13.912,13.5376,67.688,5,0.558569602,0.312,,20190501,0,0,,
2019-05-01 0:00,1,jeju,29,수집,공기질,습도,83.933,84.067,83.9866,419.933,5,0.258843582,0.067,,20190501,0,0,,
2019-05-01 0:00,1,jeju,29,수집,공기질,초미세먼지,27.586,35.414,32.3172,161.586,5,2.730201458,7.454,,20190501,0,0,,
2019-05-01 0:00,1,jeju,29,수집,공기질,온도,14.482,15.218,14.7564,73.782,5,0.565331761,0.3196,,20190501,0,0,,
2019-05-01 0:00,1,jeju,31,수집,공기질,습도,79.647,81.353,80.7294,403.647,5,0.716240183,0.513,,20190501,0,0,,
2019-05-01 0:00,1,jeju,31,수집,공기질,초미세먼지,42.574,54.426,51.7148,258.574,5,4.448145681,19.786,,20190501,0,0,,
2019-05-01 0:00,1,jeju,31,수집,공기질,온도,15.4,15.6,15.48,77.4,5,0.316227766,0.1,,20190501,0,0,,
2019-05-01 0:00,1,jeju,32,수집,공기질,습도,86.885,87.115,86.977,434.885,5,0.339116499,0.115,,20190501,0,0,,
2019-05-01 0:00,1,jeju,32,수집,공기질,초미세먼지,23.59,32.41,26.718,133.59,5,3.251153641,10.57,,20190501,0,0,,
2019-05-01 0:00,1,jeju,32,수집,공기질,온도,14.137,14.863,14.4274,72.137,5,0.602494813,0.363,,20190501,0,0,,
2019-05-01 0:00,1,jeju,33,수집,공기질,습도,91.881,92.119,91.9762,459.881,5,0.344963766,0.119,,20190501,0,0,,
2019-05-01 0:00,1,jeju,33,수집,공기질,초미세먼지,38.927,50.073,43.5854,217.927,5,4.184853641,17.513,,20190501,0,0,,
2019-05-01 0:00,1,jeju,33,수집,공기질,온도,13.105,13.495,13.261,66.305,5,0.441588043,0.195,,20190501,0,0,,
2019-05-01 0:00,1,jeju,34,수집,공기질,습도,88.529,89.471,88.9058,444.529,5,0.686294397,0.471,,20190501,0,0,,
2019-05-01 0:00,1,jeju,34,수집,공기질,초미세먼지,37.696,60.304,51.7392,258.696,5,8.298433587,68.864,,20190501,0,0,,
2019-05-01 0:00,1,jeju,34,수집,공기질,온도,13.731,13.869,13.7862,68.931,5,0.262678511,0.069,,20190501,0,0,,
2019-05-01 0:00,1,jeju,35,수집,공기질,습도,89.749,90.251,89.9498,449.749,5,0.500999002,0.251,,20190501,0,0,,
2019-05-01 0:00,1,jeju,35,수집,공기질,초미세먼지,22.527,30.473,27.9054,139.527,5,2.841302518,8.073,,20190501,0,0,,
2019-05-01 0:00,1,jeju,35,수집,공기질,온도,10.053,11.347,10.5706,52.853,5,0.804363102,0.647,,20190501,0,0,,
2019-05-01 0:00,1,jeju,36,수집,공기질,습도,93.71,94.29,93.942,469.71,5,0.538516481,0.29,,20190501,0,0,,
2019-05-01 0:00,1,jeju,36,수집,공기질,초미세먼지,57.838,72.162,65.9676,329.838,5,4.749947368,22.562,,20190501,0,0,,
2019-05-01 0:00,1,jeju,36,수집,공기질,온도,12.646,12.854,12.7292,63.646,5,0.237486842,0.0564,,20190501,0,0,,
2019-05-01 0:00,1,jeju,37,수집,공기질,습도,86.953,88.047,87.5906,437.953,5,0.535723809,0.287,,20190501,0,0,,
2019-05-01 0:00,1,jeju,37,수집,공기질,초미세먼지,68.704,82.296,75.3408,376.704,5,4.912840319,24.136,,20190501,0,0,,
2019-05-01 0:00,1,jeju,37,수집,공기질,온도,12.171,13.129,12.5742,62.871,5,0.656810475,0.4314,,20190501,0,0,,
2019-05-01 0:00,1,jeju,38,수집,공기질,습도,84.54,85.46,84.908,424.54,5,0.678232998,0.46,,20190501,0,0,,
2019-05-01 0:00,1,jeju,38,수집,공기질,초미세먼지,13.627,30.373,22.7254,113.627,5,6.207495469,38.533,,20190501,0,0,,
2019-05-01 0:00,1,jeju,38,수집,공기질,온도,13.988,15.012,14.3976,71.988,5,0.715541753,0.512,,20190501,0,0,,
2019-05-01 0:00,1,jeju,39,수집,공기질,습도,80.412,82.588,81.4824,407.412,5,0.909945053,0.828,,20190501,0,0,,
2019-05-01 0:00,1,jeju,39,수집,공기질,초미세먼지,33.657,45.343,38.3314,191.657,5,4.121043557,16.983,,20190501,0,0,,
2019-05-01 0:00,1,jeju,39,수집,공기질,온도,15.217,16.383,15.6834,78.417,5,0.763544367,0.583,,20190501,0,0,,
2019-05-01 0:00,1,jeju,40,수집,공기질,습도,82.506,84.494,83.5012,417.506,5,0.856738,0.734,,20190501,0,0,,
2019-05-01 0:00,1,jeju,40,수집,공기질,초미세먼지,27.731,34.269,29.9462,149.731,5,2.251443981,5.069,,20190501,0,0,,
2019-05-01 0:00,1,jeju,40,수집,공기질,온도,14.086,15.414,14.6172,73.086,5,0.785111457,0.6164,,20190501,0,0,,
2019-05-01 0:00,1,jeju,41,수집,공기질,습도,83.821,84.179,83.9642,419.821,5,0.423083916,0.179,,20190501,0,0,,
2019-05-01 0:00,1,jeju,41,수집,공기질,초미세먼지,21.889,28.111,24.3778,121.889,5,2.598268654,6.751,,20190501,0,0,,
2019-05-01 0:00,1,jeju,41,수집,공기질,온도,14.583,15.217,14.8366,74.183,5,0.56302753,0.317,,20190501,0,0,,
2019-05-01 0:00,1,jeju,42,수집,공기질,습도,82.761,83.239,82.9522,331.761,4,0.488876262,0.239,,20190501,0,0,,
2019-05-01 0:00,1,jeju,42,수집,공기질,초미세먼지,27.765,60.235,43.203,172.765,4,13.96146482,194.9225,,20190501,0,0,,
2019-05-01 0:00,1,jeju,42,수집,공기질,온도,14.101,15.599,14.7102,58.701,4,0.837555968,0.7015,,20190501,0,0,,
2019-05-01 0:00,1,jeju,43,수집,공기질,습도,87.34,88.66,87.868,351.34,4,0.81240384,0.66,,20190501,0,0,,
2019-05-01 0:00,1,jeju,43,수집,공기질,초미세먼지,16.886,33.114,27.2272,108.886,4,6.188820566,38.3015,,20190501,0,0,,
2019-05-01 0:00,1,jeju,43,수집,공기질,온도,14.284,14.616,14.4018,57.584,4,0.343329288,0.117875,,20190501,0,0,,
2019-05-01 0:00,1,jeju,44,수집,공기질,습도,83.775,85.225,84.355,421.775,5,0.681909085,0.465,,20190501,0,0,,
2019-05-01 0:00,1,jeju,44,수집,공기질,초미세먼지,23.626,35.374,30.5252,152.626,5,3.662512799,13.414,,20190501,0,0,,
2019-05-01 0:00,1,jeju,44,수집,공기질,온도,14.182,15.518,14.7364,73.682,5,0.787654747,0.6204,,20190501,0,0,,
2019-05-01 0:00,1,jeju,45,수집,공기질,습도,89.631,90.369,89.9262,449.631,5,0.607453702,0.369,,20190501,0,0,,
2019-05-01 0:00,1,jeju,45,수집,공기질,초미세먼지,22.664,38.336,29.7328,148.664,5,5.029512899,25.296,,20190501,0,0,,
2019-05-01 0:00,1,jeju,45,수집,공기질,온도,11.382,12.218,11.7164,58.582,5,0.646529195,0.418,,20190501,0,0,,
2019-05-01 0:00,1,jeju,46,수집,공기질,습도,85.701,86.299,85.9402,429.701,5,0.546808925,0.299,,20190501,0,0,,
2019-05-01 0:00,1,jeju,46,수집,공기질,초미세먼지,28.993,37.007,33.1986,165.993,5,2.63950753,6.967,,20190501,0,0,,
2019-05-01 0:00,1,jeju,46,수집,공기질,온도,14.543,14.757,14.6486,73.243,5,0.243721152,0.0594,,20190501,0,0,,
2019-05-01 0:00,1,jeju,47,수집,공기질,습도,87.73,88.27,87.946,263.73,3,0.519615242,0.27,,20190501,0,0,,
2019-05-01 0:00,1,jeju,47,수집,공기질,초미세먼지,20.466,31.534,24.22653333,72.466,3,4.770348229,22.75622222,,20190501,0,0,,
2019-05-01 0:00,1,jeju,47,수집,공기질,온도,14.282,15.418,14.72973333,43.982,3,0.721264322,0.520222222,,20190501,0,0,,
2019-05-01 0:00,1,jeju,48,수집,공기질,습도,88.347,89.653,88.8694,444.347,5,0.808084154,0.653,,20190501,0,0,,
2019-05-01 0:00,1,jeju,48,수집,공기질,초미세먼지,23.953,43.047,34.3906,171.953,5,6.472016687,41.887,,20190501,0,0,,
2019-05-01 0:00,1,jeju,48,수집,공기질,온도,13.867,13.933,13.8934,69.467,5,0.181659021,0.033,,20190501,0,0,,
2019-05-01 0:00,1,jeju,49,수집,공기질,습도,85.96,86.04,85.992,429.96,5,0.2,0.04,,20190501,0,0,,
2019-05-01 0:00,1,jeju,49,수집,공기질,초미세먼지,27.867,46.133,34.7734,173.867,5,6.774437246,45.893,,20190501,0,0,,
2019-05-01 0:00,1,jeju,49,수집,공기질,온도,12.915,13.985,13.343,66.715,5,0.698140387,0.4874,,20190501,0,0,,
2019-05-01 0:00,1,jeju,50,수집,공기질,습도,87.748,88.252,87.9496,439.748,5,0.501996016,0.252,,20190501,0,0,,
2019-05-01 0:00,1,jeju,50,수집,공기질,초미세먼지,29.693,32.307,30.9386,154.693,5,1.052140675,1.107,,20190501,0,0,,
2019-05-01 0:00,1,jeju,50,수집,공기질,온도,14.141,15.159,14.5482,72.741,5,0.679264308,0.4614,,20190501,0,0,,
2019-05-01 0:00,1,jeju,51,수집,공기질,습도,87.343,88.657,87.8686,439.343,5,0.810555365,0.657,,20190501,0,0,,
2019-05-01 0:00,1,jeju,51,수집,공기질,초미세먼지,6.875,18.125,10.775,53.875,5,4.035467755,16.285,,20190501,0,0,,
2019-05-01 0:00,1,jeju,51,수집,공기질,온도,14.123,15.377,14.6046,73.023,5,0.76065761,0.5786,,20190501,0,0,,
2019-05-01 0:00,1,jeju,52,수집,공기질,습도,83.506,85.494,84.3012,421.506,5,0.856738,0.734,,20190501,0,0,,
2019-05-01 0:00,1,jeju,52,수집,공기질,초미세먼지,28.521,41.479,35.7042,178.521,5,4.673221587,21.839,,20190501,0,0,,
2019-05-01 0:00,1,jeju,52,수집,공기질,온도,13.969,14.531,14.1938,70.969,5,0.483114893,0.2334,,20190501,0,0,,
2019-05-01 0:00,1,jeju,53,수집,공기질,습도,83.693,85.307,84.3386,421.693,5,0.739594483,0.547,,20190501,0,0,,
2019-05-01 0:00,1,jeju,53,수집,공기질,초미세먼지,18.536,34.464,26.3072,131.536,5,4.970311861,24.704,,20190501,0,0,,
2019-05-01 0:00,1,jeju,53,수집,공기질,온도,14.035,15.165,14.487,72.435,5,0.751664819,0.565,,20190501,0,0,,
2019-05-01 0:00,1,jeju,54,수집,공기질,습도,85.582,86.418,85.9164,429.582,5,0.646529195,0.418,,20190501,0,0,,
2019-05-01 0:00,1,jeju,54,수집,공기질,초미세먼지,23.649,45.351,35.7298,178.649,5,8.25293887,68.111,,20190501,0,0,,
2019-05-01 0:00,1,jeju,54,수집,공기질,온도,14.558,14.842,14.6716,73.358,5,0.376828874,0.142,,20190501,0,0,,
2019-05-01 0:00,1,jeju,55,수집,공기질,습도,83.474,84.526,83.8948,419.474,5,0.725258575,0.526,,20190501,0,0,,
2019-05-01 0:00,1,jeju,55,수집,공기질,초미세먼지,14.439,34.561,26.0878,130.439,5,6.254678249,39.121,,20190501,0,0,,
2019-05-01 0:00,1,jeju,55,수집,공기질,온도,14.413,15.587,14.8826,74.413,5,0.766159252,0.587,,20190501,0,0,,
2019-05-01 0:00,1,jeju,56,수집,공기질,습도,83.738,85.262,84.3476,421.738,5,0.708519583,0.502,,20190501,0,0,,
2019-05-01 0:00,1,jeju,56,수집,공기질,초미세먼지,10.414,17.586,13.4828,67.414,5,2.612661478,6.826,,20190501,0,0,,
2019-05-01 0:00,1,jeju,56,수집,공기질,온도,14.368,15.432,14.8336,74.168,5,0.661513416,0.4376,,20190501,0,0,,
2019-05-01 0:00,1,jeju,57,수집,공기질,습도,91.915,92.085,91.983,459.915,5,0.291547595,0.085,,20190501,0,0,,
2019-05-01 0:00,1,jeju,57,수집,공기질,초미세먼지,17.957,24.043,21.7914,108.957,5,2.236738697,5.003,,20190501,0,0,,
2019-05-01 0:00,1,jeju,57,수집,공기질,온도,13.902,14.598,14.1804,70.902,5,0.548087584,0.3004,,20190501,0,0,,
2019-05-01 0:00,1,jeju,58,수집,공기질,습도,89.33,91.67,90.666,453.33,5,0.911043358,0.83,,20190501,0,0,,
2019-05-01 0:00,1,jeju,58,수집,공기질,초미세먼지,38.587,56.413,45.5174,227.587,5,7.736472064,59.853,,20190501,0,0,,
2019-05-01 0:00,1,jeju,58,수집,공기질,온도,13.579,14.021,13.7558,68.779,5,0.470106371,0.221,,20190501,0,0,,
2019-05-01 0:00,1,jeju,59,수집,공기질,습도,90.417,91.583,90.8834,454.417,5,0.763544367,0.583,,20190501,0,0,,
2019-05-01 0:00,1,jeju,59,수집,공기질,초미세먼지,24.722,50.278,31.3444,156.722,5,9.45082007,89.318,,20190501,0,0,,
2019-05-01 0:00,1,jeju,59,수집,공기질,온도,13.845,13.955,13.889,69.445,5,0.234520788,0.055,,20190501,0,0,,
2019-05-01 0:00,1,jeju,60,수집,공기질,습도,84.878,85.122,84.9756,424.878,5,0.349284984,0.122,,20190501,0,0,,
2019-05-01 0:00,1,jeju,60,수집,공기질,초미세먼지,17.626,50.374,34.3252,171.626,5,12.22350195,149.414,,20190501,0,0,,
2019-05-01 0:00,1,jeju,60,수집,공기질,온도,14.445,14.855,14.629,73.145,5,0.396736688,0.1574,,20190501,0,0,,
2019-05-01 0:00,1,jeju,61,수집,공기질,습도,83.687,84.313,83.9374,419.687,5,0.559464029,0.313,,20190501,0,0,,
2019-05-01 0:00,1,jeju,61,수집,공기질,초미세먼지,22.897,36.103,29.5794,147.897,5,4.598151803,21.143,,20190501,0,0,,
2019-05-01 0:00,1,jeju,61,수집,공기질,온도,14.043,15.457,14.6486,73.243,5,0.811541743,0.6586,,20190501,0,0,,
2019-05-01 0:00,1,jeju,62,수집,공기질,습도,86.574,88.426,87.7148,438.574,5,0.765506368,0.586,,20190501,0,0,,
2019-05-01 0:00,1,jeju,62,수집,공기질,초미세먼지,10.964,18.036,13.3928,66.964,5,2.424046204,5.876,,20190501,0,0,,
2019-05-01 0:00,1,jeju,62,수집,공기질,온도,12.965,14.235,13.473,67.365,5,0.796868873,0.635,,20190501,0,0,,
2019-05-01 8:00,1,jeju,2,수집,공기질,습도,58.989,60.011,59.2478,236.989,4,0.445533388,0.1985,,20190501,8,0,,
2019-05-01 8:00,1,jeju,2,수집,공기질,초미세먼지,9.927,21.073,14.7354,58.927,4,4.501166515,20.2605,,20190501,8,0,,
2019-05-01 8:00,1,jeju,2,수집,공기질,온도,13.358,13.442,13.3916,53.558,4,0.204939015,0.042,,20190501,8,0,,
2019-05-01 8:00,1,jeju,3,수집,공기질,습도,65.329,66.671,65.8658,329.329,5,0.819145897,0.671,,20190501,8,0,,
2019-05-01 8:00,1,jeju,3,수집,공기질,초미세먼지,8.656,18.344,14.1812,56.656,4,3.609916897,13.0315,,20190501,8,0,,
2019-05-01 8:00,1,jeju,3,수집,공기질,온도,13.771,14.729,14.1542,70.771,5,0.656810475,0.4314,,20190501,8,0,,
2019-05-01 8:00,1,jeju,4,수집,공기질,습도,65.75,66.25,65.95,263.75,4,0.5,0.25,,20190501,8,0,,
2019-05-01 8:00,1,jeju,4,수집,공기질,초미세먼지,10.919,19.081,14.7338,58.919,4,3.777366808,14.2685,,20190501,8,0,,
2019-05-01 8:00,1,jeju,4,수집,공기질,온도,14.619,15.581,15.0038,59.919,4,0.693541635,0.481,,20190501,8,0,,
2019-05-01 8:00,1,jeju,5,수집,공기질,습도,82.854,83.146,82.9708,414.854,5,0.382099463,0.146,,20190501,8,0,,
2019-05-01 8:00,1,jeju,5,수집,공기질,초미세먼지,10.943,16.057,13.2386,52.943,4,1.935071058,3.7445,,20190501,8,0,,
2019-05-01 8:00,1,jeju,5,수집,공기질,온도,15.584,16.416,15.9568,79.784,5,0.567097875,0.3216,,20190501,8,0,,
2019-05-01 8:00,1,jeju,6,수집,공기질,습도,77.895,78.105,77.979,389.895,5,0.324037035,0.105,,20190501,8,0,,
2019-05-01 8:00,1,jeju,6,수집,공기질,초미세먼지,9.806,19.194,14.9612,59.806,4,3.700540501,13.694,,20190501,8,0,,
2019-05-01 8:00,1,jeju,6,수집,공기질,온도,10.34,10.76,10.508,52.54,5,0.402988834,0.1624,,20190501,8,0,,
2019-05-01 8:00,1,jeju,7,수집,공기질,습도,63.674,65.326,64.5348,322.674,5,0.752329715,0.566,,20190501,8,0,,
2019-05-01 8:00,1,jeju,7,수집,공기질,초미세먼지,10.597,25.403,17.4194,69.597,4,6.136204038,37.653,,20190501,8,0,,
2019-05-01 8:00,1,jeju,7,수집,공기질,온도,11.371,12.629,11.8942,59.471,5,0.73006849,0.533,,20190501,8,0,,
2019-05-01 8:00,1,jeju,8,수집,공기질,습도,64.501,67.499,65.5002,327.501,5,1.06723943,1.139,,20190501,8,0,,
2019-05-01 8:00,1,jeju,8,수집,공기질,초미세먼지,12.983,33.017,22.4966,89.983,4,8.646791312,74.767,,20190501,8,0,,
2019-05-01 8:00,1,jeju,8,수집,공기질,온도,9.953,10.347,10.1506,50.753,5,0.385486705,0.1486,,20190501,8,0,,
2019-05-01 8:00,1,jeju,9,수집,공기질,습도,57.971,59.029,58.2442,232.971,4,0.465295605,0.2165,,20190501,8,0,,
2019-05-01 8:00,1,jeju,9,수집,공기질,초미세먼지,11.583,31.417,18.6666,74.583,4,7.423240532,55.1045,,20190501,8,0,,
