0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2019-01-01 0:00,1,jeju,12,수집,공기질,습도,54.336,55.664,54.8672,274.336,5,0.814861951,0.664,,20190101,0,0,,
2019-01-01 0:00,1,jeju,12,수집,공기질,초미세먼지,14.329,21.671,16.6658,83.329,5,2.53594164,6.431,,20190101,0,0,,
2019-01-01 0:00,1,jeju,13,수집,공기질,습도,56.655,58.345,57.131,285.655,5,0.71063352,0.505,,20190101,0,0,,
2019-01-01 0:00,1,jeju,13,수집,공기질,초미세먼지,11.674,27.326,15.3348,76.674,5,5.845168945,34.166,,20190101,0,0,,
2019-01-01 0:00,1,jeju,14,수집,공기질,습도,62.886,64.114,63.3772,316.886,5,0.594978991,0.354,,20190101,0,0,,
2019-01-01 0:00,1,jeju,14,수집,공기질,초미세먼지,7.914,33.086,17.3828,86.914,5,9.56692218,91.526,,20190101,0,0,,
2019-01-01 0:00,1,jeju,15,수집,공기질,습도,73.552,74.448,73.9104,369.552,5,0.669328021,0.448,,20190101,0,0,,
2019-01-01 0:00,1,jeju,15,수집,공기질,초미세먼지,17.751,18.249,17.9502,89.751,5,0.498998998,0.249,,20190101,0,0,,
2019-01-01 0:00,1,jeju,16,수집,공기질,습도,58.452,60.548,59.4904,297.452,5,0.887693641,0.788,,20190101,0,0,,
2019-01-01 0:00,1,jeju,16,수집,공기질,초미세먼지,11.772,33.228,24.7544,123.772,5,7.641204094,58.388,,20190101,0,0,,
2019-01-01 0:00,1,jeju,17,수집,공기질,습도,57.685,59.315,58.337,291.685,5,0.744983221,0.555,,20190101,0,0,,
2019-01-01 0:00,1,jeju,17,수집,공기질,초미세먼지,10.839,29.161,19.3678,96.839,5,6.633324958,44.001,,20190101,0,0,,
2019-01-01 0:00,1,jeju,18,수집,공기질,습도,61.482,62.518,61.8964,309.482,5,0.719722169,0.518,,20190101,0,0,,
2019-01-01 0:00,1,jeju,18,수집,공기질,초미세먼지,9.312,30.688,20.2624,101.312,5,6.821143599,46.528,,20190101,0,0,,
2019-01-01 0:00,1,jeju,19,수집,공기질,습도,55.446,57.554,56.6892,283.446,5,0.844985207,0.714,,20190101,0,0,,
2019-01-01 0:00,1,jeju,19,수집,공기질,초미세먼지,11.317,36.683,22.0634,110.317,5,10.2588011,105.243,,20190101,0,0,,
2019-01-01 0:00,1,jeju,20,수집,공기질,습도,62.55,63.45,62.91,314.55,5,0.670820393,0.45,,20190101,0,0,,
2019-01-01 0:00,1,jeju,20,수집,공기질,초미세먼지,17.783,31.217,27.1566,135.783,5,4.814249682,23.177,,20190101,0,0,,
2019-01-01 0:00,1,jeju,21,수집,공기질,습도,71.312,73.688,72.6624,363.312,5,0.920869155,0.848,,20190101,0,0,,
2019-01-01 0:00,1,jeju,21,수집,공기질,초미세먼지,1.431,53.569,31.6862,158.431,5,18.81300082,353.929,,20190101,0,0,,
2019-01-01 0:00,1,jeju,22,수집,공기질,습도,55.453,57.547,56.2906,281.453,5,0.887130205,0.787,,20190101,0,0,,
2019-01-01 0:00,1,jeju,22,수집,공기질,초미세먼지,17.642,22.358,19.3284,96.642,5,1.843366486,3.398,,20190101,0,0,,
2019-01-01 0:00,1,jeju,23,수집,공기질,습도,68.829,70.171,69.7658,348.829,5,0.575325995,0.331,,20190101,0,0,,
2019-01-01 0:00,1,jeju,23,수집,공기질,초미세먼지,7.37,24.63,13.474,67.37,5,5.591958512,31.27,,20190101,0,0,,
2019-01-01 0:00,1,jeju,24,수집,공기질,습도,62.364,63.636,62.8728,314.364,5,0.797496081,0.636,,20190101,0,0,,
2019-01-01 0:00,1,jeju,24,수집,공기질,초미세먼지,14.597,45.403,22.5194,112.597,5,11.63799811,135.443,,20190101,0,0,,
2019-01-01 0:00,1,jeju,25,수집,공기질,습도,62.832,64.168,63.3664,316.832,5,0.638748777,0.408,,20190101,0,0,,
2019-01-01 0:00,1,jeju,25,수집,공기질,초미세먼지,0.605,19.395,5.521,27.605,5,6.799632343,46.235,,20190101,0,0,,
2019-01-01 0:00,1,jeju,26,수집,공기질,습도,65.348,67.652,66.0696,330.348,5,0.901110426,0.812,,20190101,0,0,,
2019-01-01 0:00,1,jeju,26,수집,공기질,초미세먼지,7.992,28.008,21.9984,109.992,5,7.294381399,53.208,,20190101,0,0,,
2019-01-01 0:00,1,jeju,27,수집,공기질,습도,61.592,62.408,61.9184,309.592,5,0.638748777,0.408,,20190101,0,0,,
2019-01-01 0:00,1,jeju,27,수집,공기질,초미세먼지,10.734,15.266,12.3468,61.734,5,1.58303506,2.506,,20190101,0,0,,
2019-01-01 0:00,1,jeju,28,수집,공기질,습도,64.735,67.265,65.947,329.735,5,0.815475322,0.665,,20190101,0,0,,
2019-01-01 0:00,1,jeju,28,수집,공기질,초미세먼지,9.709,34.291,20.5418,102.709,5,9.966493867,99.331,,20190101,0,0,,
2019-01-01 0:00,1,jeju,29,수집,공기질,습도,57.764,58.236,57.9528,289.764,5,0.485798312,0.236,,20190101,0,0,,
2019-01-01 0:00,1,jeju,29,수집,공기질,초미세먼지,8.835,30.165,16.167,80.835,5,9.029119558,81.525,,20190101,0,0,,
2019-01-01 0:00,1,jeju,31,수집,공기질,습도,58.524,59.476,58.9048,294.524,5,0.689927532,0.476,,20190101,0,0,,
2019-01-01 0:00,1,jeju,31,수집,공기질,초미세먼지,5.317,24.683,11.8634,59.317,5,6.378322664,40.683,,20190101,0,0,,
2019-01-01 0:00,1,jeju,32,수집,공기질,습도,60.861,62.139,61.3722,306.861,5,0.615629759,0.379,,20190101,0,0,,
2019-01-01 0:00,1,jeju,32,수집,공기질,초미세먼지,13.448,35.552,21.2896,106.448,5,7.82253156,61.192,,20190101,0,0,,
2019-01-01 0:00,1,jeju,33,수집,공기질,습도,65.735,66.265,65.947,329.735,5,0.514781507,0.265,,20190101,0,0,,
2019-01-01 0:00,1,jeju,33,수집,공기질,초미세먼지,9.412,14.588,12.2824,61.412,5,2.10428135,4.428,,20190101,0,0,,
2019-01-01 0:00,1,jeju,34,수집,공기질,습도,54.388,56.612,55.2776,276.388,5,0.923038461,0.852,,20190101,0,0,,
2019-01-01 0:00,1,jeju,34,수집,공기질,초미세먼지,10.549,20.451,15.7098,78.549,5,2.934450545,8.611,,20190101,0,0,,
2019-01-01 0:00,1,jeju,35,수집,공기질,습도,80.367,82.633,81.0734,405.367,5,0.890505474,0.793,,20190101,0,0,,
2019-01-01 0:00,1,jeju,35,수집,공기질,초미세먼지,12.321,54.679,29.4642,147.321,5,15.77716705,248.919,,20190101,0,0,,
2019-01-01 0:00,1,jeju,36,수집,공기질,습도,63.868,65.132,64.1736,320.868,5,0.540370243,0.292,,20190101,0,0,,
2019-01-01 0:00,1,jeju,36,수집,공기질,초미세먼지,11.916,36.084,21.5832,107.916,5,8.527836771,72.724,,20190101,0,0,,
2019-01-01 0:00,1,jeju,37,수집,공기질,습도,67.523,68.477,67.9046,339.523,5,0.690651866,0.477,,20190101,0,0,,
2019-01-01 0:00,1,jeju,37,수집,공기질,초미세먼지,9.509,13.491,12.3018,61.509,5,1.38960426,1.931,,20190101,0,0,,
2019-01-01 0:00,1,jeju,38,수집,공기질,습도,58.527,60.473,59.1054,295.527,5,0.795612971,0.633,,20190101,0,0,,
2019-01-01 0:00,1,jeju,38,수집,공기질,초미세먼지,9.316,40.684,15.8632,79.316,5,12.02846624,144.684,,20190101,0,0,,
2019-01-01 0:00,1,jeju,39,수집,공기질,습도,58.946,59.054,58.9892,294.946,5,0.232379001,0.054,,20190101,0,0,,
2019-01-01 0:00,1,jeju,39,수집,공기질,초미세먼지,5.363,24.637,16.8726,84.363,5,6.651090136,44.237,,20190101,0,0,,
2019-01-01 0:00,1,jeju,40,수집,공기질,습도,56.655,57.345,56.931,284.655,5,0.587367006,0.345,,20190101,0,0,,
2019-01-01 0:00,1,jeju,40,수집,공기질,초미세먼지,6.307,32.693,18.0614,90.307,5,9.942484599,98.853,,20190101,0,0,,
2019-01-01 0:00,1,jeju,41,수집,공기질,습도,57.465,58.535,57.893,289.465,5,0.731436942,0.535,,20190101,0,0,,
2019-01-01 0:00,1,jeju,41,수집,공기질,초미세먼지,12.817,33.183,19.3634,96.817,5,6.987345705,48.823,,20190101,0,0,,
2019-01-01 0:00,1,jeju,42,수집,공기질,습도,57.93,58.07,57.986,231.93,4,0.264575131,0.07,,20190101,0,0,,
2019-01-01 0:00,1,jeju,42,수집,공기질,초미세먼지,14.343,23.657,17.8686,89.343,5,3.775844276,14.257,,20190101,0,0,,
2019-01-01 0:00,1,jeju,43,수집,공기질,습도,59.938,61.062,60.7876,303.938,5,0.47116876,0.222,,20190101,0,0,,
2019-01-01 0:00,1,jeju,43,수집,공기질,초미세먼지,8.536,14.464,12.3072,61.536,5,2.168870674,4.704,,20190101,0,0,,
2019-01-01 0:00,1,jeju,44,수집,공기질,습도,57.36,58.64,57.872,289.36,5,0.8,0.64,,20190101,0,0,,
2019-01-01 0:00,1,jeju,44,수집,공기질,초미세먼지,9.892,26.108,21.7784,108.892,5,5.988989898,35.868,,20190101,0,0,,
2019-01-01 0:00,1,jeju,45,수집,공기질,습도,77.698,79.302,78.3396,391.698,5,0.736206493,0.542,,20190101,0,0,,
2019-01-01 0:00,1,jeju,45,수집,공기질,초미세먼지,25.58,42.42,30.166,120.58,4,6.826968581,46.6075,,20190101,0,0,,
2019-01-01 0:00,1,jeju,46,수집,공기질,습도,59.956,61.044,60.7912,303.956,5,0.451663592,0.204,,20190101,0,0,,
2019-01-01 0:00,1,jeju,46,수집,공기질,초미세먼지,9.535,24.465,19.907,99.535,5,5.555627777,30.865,,20190101,0,0,,
2019-01-01 0:00,1,jeju,48,수집,공기질,습도,60.372,62.628,61.4744,307.372,5,0.931665176,0.868,,20190101,0,0,,
2019-01-01 0:00,1,jeju,48,수집,공기질,초미세먼지,12.788,47.212,23.1576,115.788,5,12.53682575,157.172,,20190101,0,0,,
2019-01-01 0:00,1,jeju,49,수집,공기질,습도,56.339,59.661,57.8678,289.339,5,1.208718329,1.461,,20190101,0,0,,
2019-01-01 0:00,1,jeju,49,수집,공기질,초미세먼지,12.557,35.443,17.3114,86.557,5,8.82513456,77.883,,20190101,0,0,,
2019-01-01 0:00,1,jeju,50,수집,공기질,습도,58.345,61.655,59.869,299.345,5,1.027131929,1.055,,20190101,0,0,,
2019-01-01 0:00,1,jeju,50,수집,공기질,초미세먼지,10.667,39.333,20.3334,101.667,5,9.968600704,99.373,,20190101,0,0,,
2019-01-01 0:00,1,jeju,51,수집,공기질,습도,58.598,62.402,60.3196,301.598,5,1.200833044,1.442,,20190101,0,0,,
2019-01-01 0:00,1,jeju,51,수집,공기질,초미세먼지,9.683,27.317,14.1366,70.683,5,6.608857693,43.677,,20190101,0,0,,
2019-01-01 0:00,1,jeju,52,수집,공기질,습도,57.619,59.381,58.3238,291.619,5,0.788035532,0.621,,20190101,0,0,,
2019-01-01 0:00,1,jeju,52,수집,공기질,초미세먼지,12.577,45.423,19.9154,99.577,5,12.57071995,158.023,,20190101,0,0,,
2019-01-01 0:00,1,jeju,53,수집,공기질,습도,58.348,59.652,58.8696,294.348,5,0.80746517,0.652,,20190101,0,0,,
2019-01-01 0:00,1,jeju,53,수집,공기질,초미세먼지,7.835,36.165,20.167,100.835,5,10.93274897,119.525,,20190101,0,0,,
2019-01-01 0:00,1,jeju,54,수집,공기질,습도,60.683,62.317,61.5366,307.683,5,0.746324326,0.557,,20190101,0,0,,
2019-01-01 0:00,1,jeju,54,수집,공기질,초미세먼지,12.78,26.22,18.956,94.78,5,5.274466798,27.82,,20190101,0,0,,
2019-01-01 0:00,1,jeju,55,수집,공기질,습도,58.485,60.515,59.497,297.485,5,0.86890736,0.755,,20190101,0,0,,
2019-01-01 0:00,1,jeju,55,수집,공기질,초미세먼지,5.49,31.51,15.498,77.49,5,8.529361055,72.75,,20190101,0,0,,
2019-01-01 0:00,1,jeju,56,수집,공기질,습도,60.591,61.409,60.9182,304.591,5,0.639531078,0.409,,20190101,0,0,,
2019-01-01 0:00,1,jeju,56,수집,공기질,초미세먼지,1.965,41.035,19.193,95.965,5,12.5457164,157.395,,20190101,0,0,,
2019-01-01 0:00,1,jeju,57,수집,공기질,습도,60.703,62.297,61.3406,306.703,5,0.732802838,0.537,,20190101,0,0,,
2019-01-01 0:00,1,jeju,58,수집,공기질,습도,62.999,63.001,62.9998,314.999,5,0.031622777,0.001,,20190101,0,0,,
2019-01-01 0:00,1,jeju,58,수집,공기질,초미세먼지,9.415,38.585,20.883,104.415,5,12.00770586,144.185,,20190101,0,0,,
2019-01-01 0:00,1,jeju,59,수집,공기질,습도,65.639,67.361,66.1278,330.639,5,0.721803297,0.521,,20190101,0,0,,
2019-01-01 0:00,1,jeju,59,수집,공기질,초미세먼지,6.989,12.011,10.3978,51.989,5,1.746711195,3.051,,20190101,0,0,,
2019-01-01 0:00,1,jeju,60,수집,공기질,습도,60.879,61.121,60.9758,304.879,5,0.347850543,0.121,,20190101,0,0,,
2019-01-01 0:00,1,jeju,60,수집,공기질,초미세먼지,9.43,37.57,16.686,83.43,5,10.3696673,107.53,,20190101,0,0,,
2019-01-01 0:00,1,jeju,61,수집,공기질,습도,59.505,61.495,60.101,300.505,5,0.809320703,0.655,,20190101,0,0,,
2019-01-01 0:00,1,jeju,61,수집,공기질,초미세먼지,10.494,41.506,16.8988,84.494,5,12.02106484,144.506,,20190101,0,0,,
2019-01-01 0:00,1,jeju,62,수집,공기질,습도,62.843,63.157,62.9686,314.843,5,0.396232255,0.157,,20190101,0,0,,
2019-01-01 0:00,1,jeju,62,수집,공기질,초미세먼지,15.418,48.582,30.0836,150.418,5,14.7764001,218.342,,20190101,0,0,,
2019-01-01 8:00,1,jeju,2,수집,공기질,습도,61.649,62.351,61.9298,309.649,5,0.59245253,0.351,,20190101,8,0,,
2019-01-01 8:00,1,jeju,2,수집,공기질,초미세먼지,5.854,6.146,5.9708,29.854,5,0.382099463,0.146,,20190101,8,0,,
2019-01-01 8:00,1,jeju,3,수집,공기질,습도,52.52,54.48,53.304,266.52,5,0.848528137,0.72,,20190101,8,0,,
2019-01-01 8:00,1,jeju,3,수집,공기질,초미세먼지,6.643,27.357,16.9286,84.643,5,7.399797295,54.757,,20190101,8,0,,
2019-01-01 8:00,1,jeju,4,수집,공기질,습도,54.373,57.627,55.8746,279.373,5,1.194571053,1.427,,20190101,8,0,,
2019-01-01 8:00,1,jeju,4,수집,공기질,초미세먼지,8.436,37.564,18.8872,94.436,5,12.41627964,154.164,,20190101,8,0,,
2019-01-01 8:00,1,jeju,5,수집,공기질,습도,57.656,58.344,57.9312,289.656,5,0.586515132,0.344,,20190101,8,0,,
2019-01-01 8:00,1,jeju,5,수집,공기질,초미세먼지,11.721,17.279,13.9442,69.721,5,2.505793288,6.279,,20190101,8,0,,
2019-01-01 8:00,1,jeju,6,수집,공기질,습도,65.671,66.329,65.9342,329.671,5,0.573585216,0.329,,20190101,8,0,,
2019-01-01 8:00,1,jeju,6,수집,공기질,초미세먼지,14.632,51.368,28.9264,144.632,5,14.32368668,205.168,,20190101,8,0,,
2019-01-01 8:00,1,jeju,7,수집,공기질,습도,61.83,62.17,61.966,309.83,5,0.412310563,0.17,,20190101,8,0,,
2019-01-01 8:00,1,jeju,7,수집,공기질,초미세먼지,8.678,31.322,19.5356,97.678,5,7.909614403,62.562,,20190101,8,0,,
2019-01-01 8:00,1,jeju,8,수집,공기질,습도,87.657,88.343,87.9314,439.657,5,0.585662019,0.343,,20190101,8,0,,
2019-01-01 8:00,1,jeju,8,수집,공기질,초미세먼지,21.339,44.661,30.4678,152.339,5,8.927541655,79.701,,20190101,8,0,,
2019-01-01 8:00,1,jeju,9,수집,공기질,습도,90.62,91.38,90.924,454.62,5,0.6164414,0.38,,20190101,8,0,,
2019-01-01 8:00,1,jeju,9,수집,공기질,초미세먼지,17.566,19.434,18.5132,92.566,5,0.82097503,0.674,,20190101,8,0,,
2019-01-01 8:00,1,jeju,10,수집,공기질,습도,55.985,56.015,55.997,279.985,5,0.122474487,0.015,,20190101,8,0,,
2019-01-01 8:00,1,jeju,10,수집,공기질,초미세먼지,5.742,25.258,15.9484,79.742,5,8.310114319,69.058,,20190101,8,0,,
2019-01-01 8:00,1,jeju,11,수집,공기질,습도,55.705,56.295,55.941,279.705,5,0.543139025,0.295,,20190101,8,0,,
2019-01-01 8:00,1,jeju,11,수집,공기질,초미세먼지,5.69,16.31,10.338,51.69,5,3.917907605,15.35,,20190101,8,0,,
2019-01-01 8:00,1,jeju,12,수집,공기질,습도,54.645,58.355,56.329,281.645,5,1.181101181,1.395,,20190101,8,0,,
2019-01-01 8:00,1,jeju,12,수집,공기질,초미세먼지,9.957,30.043,18.1914,90.957,5,8.590867244,73.803,,20190101,8,0,,
2019-01-01 8:00,1,jeju,13,수집,공기질,습도,56.594,57.406,56.9188,284.594,5,0.637181293,0.406,,20190101,8,0,,
2019-01-01 8:00,1,jeju,13,수집,공기질,초미세먼지,11.424,17.576,14.4848,72.424,5,2.194538676,4.816,,20190101,8,0,,
2019-01-01 8:00,1,jeju,14,수집,공기질,습도,59.824,61.176,60.5648,302.824,5,0.64498062,0.416,,20190101,8,0,,
2019-01-01 8:00,1,jeju,14,수집,공기질,초미세먼지,5.439,25.561,11.2878,56.439,5,6.985771253,48.801,,20190101,8,0,,
2019-01-01 8:00,1,jeju,15,수집,공기질,습도,70.436,71.564,70.8872,354.436,5,0.750999334,0.564,,20190101,8,0,,
2019-01-01 8:00,1,jeju,15,수집,공기질,초미세먼지,11.638,44.362,25.9276,129.638,5,14.53141425,211.162,,20190101,8,0,,
2019-01-01 8:00,1,jeju,16,수집,공기질,습도,55.641,56.359,55.9282,279.641,5,0.599166087,0.359,,20190101,8,0,,
2019-01-01 8:00,1,jeju,16,수집,공기질,초미세먼지,8.413,30.587,15.0826,75.413,5,7.559563479,57.147,,20190101,8,0,,
2019-01-01 8:00,1,jeju,17,수집,공기질,습도,57.703,58.297,57.9406,289.703,5,0.544977064,0.297,,20190101,8,0,,
2019-01-01 8:00,1,jeju,17,수집,공기질,초미세먼지,5.95,23.05,15.79,78.95,5,5.848931526,34.21,,20190101,8,0,,
2019-01-01 8:00,1,jeju,18,수집,공기질,습도,55.987,57.013,56.1974,280.987,5,0.415932687,0.173,,20190101,8,0,,
2019-01-01 8:00,1,jeju,18,수집,공기질,초미세먼지,6.941,20.059,12.1882,60.941,5,5.640833272,31.819,,20190101,8,0,,
2019-01-01 8:00,1,jeju,19,수집,공기질,습도,52.703,54.297,53.5406,267.703,5,0.732802838,0.537,,20190101,8,0,,
2019-01-01 8:00,1,jeju,19,수집,공기질,초미세먼지,7.567,30.433,12.5134,62.567,5,8.733441475,76.273,,20190101,8,0,,
2019-01-01 8:00,1,jeju,20,수집,공기질,습도,60.825,62.175,61.765,308.825,5,0.578791845,0.335,,20190101,8,0,,
2019-01-01 8:00,1,jeju,20,수집,공기질,초미세먼지,30.553,37.447,33.9106,169.553,5,2.376341726,5.647,,20190101,8,0,,
2019-01-01 8:00,1,jeju,21,수집,공기질,습도,68.612,71.388,69.9224,349.612,5,1.089954127,1.188,,20190101,8,0,,
2019-01-01 8:00,1,jeju,21,수집,공기질,초미세먼지,0.63,59.37,39.926,199.63,5,21.02308255,441.97,,20190101,8,0,,
2019-01-01 8:00,1,jeju,22,수집,공기질,습도,57.566,59.434,58.3132,291.566,5,0.82097503,0.674,,20190101,8,0,,
2019-01-01 8:00,1,jeju,22,수집,공기질,초미세먼지,11.369,45.631,30.2738,151.369,5,13.80112314,190.471,,20190101,8,0,,
2019-01-01 8:00,1,jeju,23,수집,공기질,습도,59.684,65.316,62.3368,311.684,5,1.938040247,3.756,,20190101,8,0,,
2019-01-01 8:00,1,jeju,23,수집,공기질,초미세먼지,5.612,19.388,11.3224,56.612,5,5.884556058,34.628,,20190101,8,0,,
2019-01-01 8:00,1,jeju,24,수집,공기질,습도,54.306,61.694,57.6612,288.306,5,2.292160553,5.254,,20190101,8,0,,
2019-01-01 8:00,1,jeju,24,수집,공기질,초미세먼지,9.748,39.252,22.5496,112.748,5,13.52375687,182.892,,20190101,8,0,,
2019-01-01 8:00,1,jeju,25,수집,공기질,습도,55.928,59.072,57.1856,285.928,5,1.015874008,1.032,,20190101,8,0,,
2019-01-01 8:00,1,jeju,25,수집,공기질,초미세먼지,0.852,5.148,2.3704,11.852,5,1.409964539,1.988,,20190101,8,0,,
2019-01-01 8:00,1,jeju,26,수집,공기질,습도,56.933,62.067,59.3866,296.933,5,1.872698588,3.507,,20190101,8,0,,
2019-01-01 8:00,1,jeju,26,수집,공기질,초미세먼지,8.889,22.111,13.9778,69.889,5,4.616383866,21.311,,20190101,8,0,,
2019-01-01 8:00,1,jeju,27,수집,공기질,습도,57.896,59.104,58.5792,292.896,5,0.586515132,0.344,,20190101,8,0,,
2019-01-01 8:00,1,jeju,27,수집,공기질,초미세먼지,8.388,30.612,15.4776,77.388,5,7.592891412,57.652,,20190101,8,0,,
2019-01-01 8:00,1,jeju,28,수집,공기질,습도,61.75,64.25,62.55,312.75,5,0.943398113,0.89,,20190101,8,0,,
2019-01-01 8:00,1,jeju,28,수집,공기질,초미세먼지,9.587,17.413,12.9174,64.587,5,2.685702888,7.213,,20190101,8,0,,
2019-01-01 8:00,1,jeju,29,수집,공기질,습도,52.427,54.573,53.2854,266.427,5,0.901665126,0.813,,20190101,8,0,,
2019-01-01 8:00,1,jeju,29,수집,공기질,초미세먼지,6.657,17.343,10.5314,52.657,5,3.766032395,14.183,,20190101,8,0,,
2019-01-01 8:00,1,jeju,31,수집,공기질,습도,53.821,55.179,54.1642,270.821,5,0.582237065,0.339,,20190101,8,0,,
2019-01-01 8:00,1,jeju,31,수집,공기질,초미세먼지,7.586,25.414,13.5172,67.586,5,6.313002455,39.854,,20190101,8,0,,
2019-01-01 8:00,1,jeju,32,수집,공기질,습도,52.508,54.492,53.3016,266.508,5,0.855569985,0.732,,20190101,8,0,,
2019-01-01 8:00,1,jeju,32,수집,공기질,초미세먼지,13.491,53.509,21.8982,109.491,5,15.52124351,240.909,,20190101,8,0,,
2019-01-01 8:00,1,jeju,33,수집,공기질,습도,57.345,58.655,57.869,289.345,5,0.809320703,0.655,,20190101,8,0,,
2019-01-01 8:00,1,jeju,33,수집,공기질,초미세먼지,11.932,27.068,16.3864,81.932,5,5.541479947,30.708,,20190101,8,0,,
2019-01-01 8:00,1,jeju,34,수집,공기질,습도,55.362,57.638,56.4724,282.362,5,0.937016542,0.878,,20190101,8,0,,
2019-01-01 8:00,1,jeju,34,수집,공기질,초미세먼지,12.827,45.173,28.5654,142.827,5,13.31213732,177.213,,20190101,8,0,,
2019-01-01 8:00,1,jeju,35,수집,공기질,습도,84.831,85.169,84.9662,424.831,5,0.411096096,0.169,,20190101,8,0,,
2019-01-01 8:00,1,jeju,35,수집,공기질,초미세먼지,13.913,57.087,34.3826,171.913,5,15.60535165,243.527,,20190101,8,0,,
2019-01-01 8:00,1,jeju,36,수집,공기질,습도,61.489,62.511,61.8978,309.489,5,0.71484264,0.511,,20190101,8,0,,
2019-01-01 8:00,1,jeju,36,수집,공기질,초미세먼지,11.332,42.668,27.0664,135.332,5,12.26490929,150.428,,20190101,8,0,,
2019-01-01 8:00,1,jeju,37,수집,공기질,습도,65.359,66.641,65.8718,329.359,5,0.800624756,0.641,,20190101,8,0,,
2019-01-01 8:00,1,jeju,37,수집,공기질,초미세먼지,10.747,34.253,16.7494,83.747,5,8.741452968,76.413,,20190101,8,0,,
2019-01-01 8:00,1,jeju,38,수집,공기질,습도,52.594,54.406,53.3188,266.594,5,0.803741252,0.646,,20190101,8,0,,
2019-01-01 8:00,1,jeju,38,수집,공기질,초미세먼지,15.669,29.331,23.5338,117.669,5,5.307636009,28.171,,20190101,8,0,,
2019-01-01 8:00,1,jeju,39,수집,공기질,습도,53.998,55.002,54.7996,273.998,5,0.402492236,0.162,,20190101,8,0,,
2019-01-01 8:00,1,jeju,39,수집,공기질,초미세먼지,5.933,25.067,16.3866,81.933,5,8.550263154,73.107,,20190101,8,0,,
2019-01-01 8:00,1,jeju,40,수집,공기질,습도,51.752,53.248,52.3504,261.752,5,0.698569968,0.488,,20190101,8,0,,
2019-01-01 8:00,1,jeju,40,수집,공기질,초미세먼지,8.897,38.103,24.9794,124.897,5,9.597030791,92.103,,20190101,8,0,,
2019-01-01 8:00,1,jeju,41,수집,공기질,습도,53.332,54.668,53.8664,269.332,5,0.81731267,0.668,,20190101,8,0,,
2019-01-01 8:00,1,jeju,41,수집,공기질,초미세먼지,13.496,28.504,20.0992,100.496,5,5.9214863,35.064,,20190101,8,0,,
2019-01-01 8:00,1,jeju,42,수집,공기질,습도,53.923,54.077,53.9846,269.923,5,0.277488739,0.077,,20190101,8,0,,
